gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2976	NZ_CP012202	3571597	3573274	f	0	1	NCBI_PGAP	v4.6
2977	NZ_CP012202	3573275	3573704	f	0	1	NCBI_PGAP	v4.6
2978	NZ_CP012202	3573900	3574092	f	0	1	NCBI_PGAP	v4.6
2979	NZ_CP012202	3574152	3574854	r	0	1	NCBI_PGAP	v4.6
2980	NZ_CP012202	3575108	3576305	f	0	1	NCBI_PGAP	v4.6
2981	NZ_CP012202	3576520	3577696	r	0	1	NCBI_PGAP	v4.6
2982	NZ_CP012202	3577959	3578337	r	0	1	NCBI_PGAP	v4.6
2983	NZ_CP012202	3578699	3580532	r	0	1	NCBI_PGAP	v4.6
2984	NZ_CP012202	3580989	3582399	f	0	1	NCBI_PGAP	v4.6
2985	NZ_CP012202	3582638	3583265	f	0	1	NCBI_PGAP	v4.6
2986	NZ_CP012202	3583395	3584481	f	0	1	NCBI_PGAP	v4.6
2987	NZ_CP012202	3584470	3585880	f	0	1	NCBI_PGAP	v4.6
2988	NZ_CP012202	3585942	3587082	r	0	1	NCBI_PGAP	v4.6
2989	NZ_CP012202	3587287	3588013	f	0	1	NCBI_PGAP	v4.6
2990	NZ_CP012202	3588045	3588444	f	0	1	NCBI_PGAP	v4.6
2991	NZ_CP012202	3588560	3589376	f	0	1	NCBI_PGAP	v4.6
2992	NZ_CP012202	3591126	3591336	r	0	1	NCBI_PGAP	v4.6
2993	NZ_CP012202	3591407	3592256	r	0	1	NCBI_PGAP	v4.6
2994	NZ_CP012202	3592443	3593727	f	0	1	NCBI_PGAP	v4.6
2995	NZ_CP012202	3593782	3596455	f	0	1	NCBI_PGAP	v4.6
2996	NZ_CP012202	3596668	3599443	r	0	1	NCBI_PGAP	v4.6
2997	NZ_CP012202	3599478	3599901	r	0	1	NCBI_PGAP	v4.6
2998	NZ_CP012202	3599907	3601413	r	0	1	NCBI_PGAP	v4.6
2999	NZ_CP012202	3601676	3602777	f	0	1	NCBI_PGAP	v4.6
3000	NZ_CP012202	3602777	3603839	f	0	1	NCBI_PGAP	v4.6
3001	NZ_CP012202	3603939	3604524	r	0	1	NCBI_PGAP	v4.6
3002	NZ_CP012202	3604699	3606775	f	0	1	NCBI_PGAP	v4.6
3003	NZ_CP012202	3606927	3607461	f	0	1	NCBI_PGAP	v4.6
3004	NZ_CP012202	3607457	3608195	f	0	1	NCBI_PGAP	v4.6
3005	NZ_CP012202	3608347	3609940	f	0	1	NCBI_PGAP	v4.6
3006	NZ_CP012202	3609951	3610530	f	0	1	NCBI_PGAP	v4.6
3007	NZ_CP012202	3610592	3611663	f	0	1	NCBI_PGAP	v4.6
3008	NZ_CP012202	3611655	3612789	f	0	1	NCBI_PGAP	v4.6
3009	NZ_CP012202	3613588	3614692	f	0	1	NCBI_PGAP	v4.6
3010	NZ_CP012202	3614930	3615602	f	0	1	NCBI_PGAP	v4.6
3011	NZ_CP012202	3615613	3616459	f	0	1	NCBI_PGAP	v4.6
3012	NZ_CP012202	3616487	3617774	r	0	1	NCBI_PGAP	v4.6
3013	NZ_CP012202	3618428	3619640	r	0	1	NCBI_PGAP	v4.6
3014	NZ_CP012202	3619843	3620476	r	0	1	NCBI_PGAP	v4.6
3015	NZ_CP012202	3622058	3622655	f	0	1	NCBI_PGAP	v4.6
3016	NZ_CP012202	3622664	3623207	f	0	1	NCBI_PGAP	v4.6
3017	NZ_CP012202	3623397	3623754	f	0	1	NCBI_PGAP	v4.6
3018	NZ_CP012202	3623802	3625590	f	0	1	NCBI_PGAP	v4.6
3019	NZ_CP012202	3625733	3627839	f	0	1	NCBI_PGAP	v4.6
3020	NZ_CP012202	3628060	3628849	f	0	1	NCBI_PGAP	v4.6
3021	NZ_CP012202	3628938	3630012	f	0	1	NCBI_PGAP	v4.6
3022	NZ_CP012202	3630096	3631185	r	0	1	NCBI_PGAP	v4.6
3023	NZ_CP012202	3631421	3634253	r	0	1	NCBI_PGAP	v4.6
3024	NZ_CP012202	3634444	3635605	f	0	1	NCBI_PGAP	v4.6
3025	NZ_CP012202	3635798	3637970	f	0	1	NCBI_PGAP	v4.6
3026	NZ_CP012202	3637981	3638539	f	0	1	NCBI_PGAP	v4.6
3027	NZ_CP012202	3638540	3639977	f	0	1	NCBI_PGAP	v4.6
3028	NZ_CP012202	3640255	3641266	r	0	1	NCBI_PGAP	v4.6
3029	NZ_CP012202	3641417	3642164	r	0	1	NCBI_PGAP	v4.6
3030	NZ_CP012202	3642187	3642967	r	0	1	NCBI_PGAP	v4.6
3031	NZ_CP012202	3643105	3643771	f	0	1	NCBI_PGAP	v4.6
3032	NZ_CP012202	3643776	3645096	f	0	1	NCBI_PGAP	v4.6
3033	NZ_CP012202	3645201	3646374	r	0	1	NCBI_PGAP	v4.6
3034	NZ_CP012202	3646501	3646834	r	0	1	NCBI_PGAP	v4.6
3035	NZ_CP012202	3646991	3647408	r	0	1	NCBI_PGAP	v4.6
3036	NZ_CP012202	3647646	3647838	f	0	1	NCBI_PGAP	v4.6
3037	NZ_CP012202	3648122	3648992	f	0	1	NCBI_PGAP	v4.6
3038	NZ_CP012202	3649173	3650037	f	0	1	NCBI_PGAP	v4.6
3039	NZ_CP012202	3650055	3650499	r	0	1	NCBI_PGAP	v4.6
3040	NZ_CP012202	3650509	3652396	r	0	1	NCBI_PGAP	v4.6
3041	NZ_CP012202	3652927	3653485	r	0	1	NCBI_PGAP	v4.6
3042	NZ_CP012202	3654014	3654572	f	0	1	NCBI_PGAP	v4.6
3043	NZ_CP012202	3654685	3656389	f	0	1	NCBI_PGAP	v4.6
3044	NZ_CP012202	3656415	3657621	r	0	1	NCBI_PGAP	v4.6
3045	NZ_CP012202	3657818	3658937	r	0	1	NCBI_PGAP	v4.6
3046	NZ_CP012202	3659042	3660791	r	0	1	NCBI_PGAP	v4.6
3047	NZ_CP012202	3660975	3661908	f	0	1	NCBI_PGAP	v4.6
3048	NZ_CP012202	3662052	3662550	r	0	1	NCBI_PGAP	v4.6
3049	NZ_CP012202	3662845	3664633	r	0	1	NCBI_PGAP	v4.6
3050	NZ_CP012202	3664926	3665835	r	0	1	NCBI_PGAP	v4.6
3051	NZ_CP012202	3667365	3668349	f	0	1	NCBI_PGAP	v4.6
3052	NZ_CP012202	3668339	3669062	f	0	1	NCBI_PGAP	v4.6
3053	NZ_CP012202	3669061	3669844	f	0	1	NCBI_PGAP	v4.6
3054	NZ_CP012202	3669840	3671676	f	0	1	NCBI_PGAP	v4.6
3055	NZ_CP012202	3671780	3671852	f	0	1	NCBI_PGAP	v4.6
3056	NZ_CP012202	3671924	3672845	f	0	1	NCBI_PGAP	v4.6
3057	NZ_CP012202	3672847	3673603	f	0	1	NCBI_PGAP	v4.6
3058	NZ_CP012202	3673602	3673992	f	0	1	NCBI_PGAP	v4.6
3059	NZ_CP012202	3673981	3675142	f	0	1	NCBI_PGAP	v4.6
3060	NZ_CP012202	3675230	3676895	f	0	1	NCBI_PGAP	v4.6
3061	NZ_CP012202	3677015	3679517	f	0	1	NCBI_PGAP	v4.6
3062	NZ_CP012202	3679798	3681028	f	0	1	NCBI_PGAP	v4.6
3063	NZ_CP012202	3681227	3682088	f	0	1	NCBI_PGAP	v4.6
3064	NZ_CP012202	3682360	3683020	f	0	1	NCBI_PGAP	v4.6
3065	NZ_CP012202	3683076	3685590	r	0	1	NCBI_PGAP	v4.6
3066	NZ_CP012202	3685576	3686767	r	0	1	NCBI_PGAP	v4.6
3067	NZ_CP012202	3686735	3688832	r	0	1	NCBI_PGAP	v4.6
3068	NZ_CP012202	3688872	3690390	r	0	1	NCBI_PGAP	v4.6
3069	NZ_CP012202	3690532	3691210	r	0	1	NCBI_PGAP	v4.6
3070	NZ_CP012202	3691206	3692466	r	0	1	NCBI_PGAP	v4.6
3071	NZ_CP012202	3692646	3693963	r	0	1	NCBI_PGAP	v4.6
3072	NZ_CP012202	3694240	3695125	r	0	1	NCBI_PGAP	v4.6
3073	NZ_CP012202	3695223	3696723	f	0	1	NCBI_PGAP	v4.6
3074	NZ_CP012202	3696734	3697613	f	0	1	NCBI_PGAP	v4.6
3075	NZ_CP012202	3697761	3699798	r	0	1	NCBI_PGAP	v4.6
3076	NZ_CP012202	3700133	3700742	f	0	1	NCBI_PGAP	v4.6
3077	NZ_CP012202	3700778	3701807	f	0	1	NCBI_PGAP	v4.6
3078	NZ_CP012202	3701999	3704510	f	0	1	NCBI_PGAP	v4.6
3079	NZ_CP012202	3704562	3706023	f	0	1	NCBI_PGAP	v4.6
3080	NZ_CP012202	3706084	3706984	r	0	1	NCBI_PGAP	v4.6
3081	NZ_CP012202	3707087	3708221	f	0	1	NCBI_PGAP	v4.6
3082	NZ_CP012202	3708343	3710077	r	0	1	NCBI_PGAP	v4.6
3083	NZ_CP012202	3710351	3711029	f	0	1	NCBI_PGAP	v4.6
3084	NZ_CP012202	3711064	3711826	r	0	1	NCBI_PGAP	v4.6
3085	NZ_CP012202	3711834	3712290	r	0	1	NCBI_PGAP	v4.6
3086	NZ_CP012202	3712283	3712676	r	0	1	NCBI_PGAP	v4.6
3087	NZ_CP012202	3712730	3714176	r	0	1	NCBI_PGAP	v4.6
3088	NZ_CP012202	3714206	3714719	r	0	1	NCBI_PGAP	v4.6
3089	NZ_CP012202	3715199	3717722	f	0	1	NCBI_PGAP	v4.6
3090	NZ_CP012202	3717930	3718587	f	0	1	NCBI_PGAP	v4.6
3091	NZ_CP012202	3718586	3720152	f	0	1	NCBI_PGAP	v4.6
3092	NZ_CP012202	3720235	3721054	f	0	1	NCBI_PGAP	v4.6
3093	NZ_CP012202	3721502	3722954	r	0	1	NCBI_PGAP	v4.6
3094	NZ_CP012202	3723675	3725001	f	0	1	NCBI_PGAP	v4.6
3095	NZ_CP012202	3725049	3725535	r	0	1	NCBI_PGAP	v4.6
3096	NZ_CP012202	3725747	3728048	r	0	1	NCBI_PGAP	v4.6
3097	NZ_CP012202	3728562	3729159	f	0	1	NCBI_PGAP	v4.6
3098	NZ_CP012202	3729660	3731877	f	0	1	NCBI_PGAP	v4.6
3099	NZ_CP012202	3731876	3732575	f	0	1	NCBI_PGAP	v4.6
3100	NZ_CP012202	3732655	3733636	r	0	1	NCBI_PGAP	v4.6
3101	NZ_CP012202	3734037	3736686	f	0	1	NCBI_PGAP	v4.6
3102	NZ_CP012202	3736802	3737624	f	0	1	NCBI_PGAP	v4.6
3103	NZ_CP012202	3737643	3738819	f	0	1	NCBI_PGAP	v4.6
3104	NZ_CP012202	3739086	3739452	f	0	1	NCBI_PGAP	v4.6
3105	NZ_CP012202	3739448	3740033	f	0	1	NCBI_PGAP	v4.6
3106	NZ_CP012202	3740032	3741361	f	0	1	NCBI_PGAP	v4.6
3107	NZ_CP012202	3741430	3742462	r	0	1	NCBI_PGAP	v4.6
3108	NZ_CP012202	3742792	3745147	f	0	1	NCBI_PGAP	v4.6
3109	NZ_CP012202	3745449	3746028	f	0	1	NCBI_PGAP	v4.6
3110	NZ_CP012202	3746396	3748136	f	0	1	NCBI_PGAP	v4.6
3111	NZ_CP012202	3754455	3754920	f	0	1	NCBI_PGAP	v4.6
3112	NZ_CP012202	3754999	3756313	r	0	1	NCBI_PGAP	v4.6
3113	NZ_CP012202	3756488	3757586	f	0	1	NCBI_PGAP	v4.6
3114	NZ_CP012202	3757696	3758293	r	0	1	NCBI_PGAP	v4.6
3115	NZ_CP012202	3758634	3759762	f	0	1	NCBI_PGAP	v4.6
3116	NZ_CP012202	3759941	3761363	f	0	1	NCBI_PGAP	v4.6
3117	NZ_CP012202	3761419	3761725	r	0	1	NCBI_PGAP	v4.6
3118	NZ_CP012202	3761839	3762418	f	0	1	NCBI_PGAP	v4.6
3119	NZ_CP012202	3762414	3764640	r	0	1	NCBI_PGAP	v4.6
3120	NZ_CP012202	3764854	3765691	f	0	1	NCBI_PGAP	v4.6
3121	NZ_CP012202	3765687	3766434	r	0	1	NCBI_PGAP	v4.6
3122	NZ_CP012202	3766423	3768145	r	0	1	NCBI_PGAP	v4.6
3123	NZ_CP012202	3768144	3769968	r	0	1	NCBI_PGAP	v4.6
3124	NZ_CP012202	3770166	3770922	r	0	1	NCBI_PGAP	v4.6
3125	NZ_CP012202	3770925	3771918	r	0	1	NCBI_PGAP	v4.6
3126	NZ_CP012202	3772072	3772435	r	0	1	NCBI_PGAP	v4.6
3127	NZ_CP012202	3772434	3772635	r	0	1	NCBI_PGAP	v4.6
3128	NZ_CP012202	3772696	3773365	r	0	1	NCBI_PGAP	v4.6
3129	NZ_CP012202	3773697	3773985	r	0	1	NCBI_PGAP	v4.6
3130	NZ_CP012202	3774177	3775212	r	0	1	NCBI_PGAP	v4.6
3131	NZ_CP012202	3775567	3776119	f	0	1	NCBI_PGAP	v4.6
3132	NZ_CP012202	3776122	3777886	f	0	1	NCBI_PGAP	v4.6
3133	NZ_CP012202	3777901	3778387	f	0	1	NCBI_PGAP	v4.6
3134	NZ_CP012202	3778396	3780517	f	0	1	NCBI_PGAP	v4.6
3135	NZ_CP012202	3780594	3781437	r	0	1	NCBI_PGAP	v4.6
3136	NZ_CP012202	3781550	3782465	f	0	1	NCBI_PGAP	v4.6
3137	NZ_CP012202	3782461	3783355	f	0	1	NCBI_PGAP	v4.6
3138	NZ_CP012202	3783358	3784696	f	0	1	NCBI_PGAP	v4.6
3139	NZ_CP012202	3784771	3784963	r	0	1	NCBI_PGAP	v4.6
3140	NZ_CP012202	3785309	3786140	f	0	1	NCBI_PGAP	v4.6
3141	NZ_CP012202	3786306	3787119	f	0	1	NCBI_PGAP	v4.6
3142	NZ_CP012202	3787233	3788655	r	0	1	NCBI_PGAP	v4.6
3143	NZ_CP012202	3788966	3789692	r	0	1	NCBI_PGAP	v4.6
3144	NZ_CP012202	3789681	3790077	r	0	1	NCBI_PGAP	v4.6
3145	NZ_CP012202	3790301	3790847	f	0	1	NCBI_PGAP	v4.6
3146	NZ_CP012202	3790948	3792070	r	0	1	NCBI_PGAP	v4.6
3147	NZ_CP012202	3792341	3794207	f	0	1	NCBI_PGAP	v4.6
3148	NZ_CP012202	3794224	3794761	f	0	1	NCBI_PGAP	v4.6
3149	NZ_CP012202	3794786	3795575	f	0	1	NCBI_PGAP	v4.6
3150	NZ_CP012202	3795717	3796128	f	0	1	NCBI_PGAP	v4.6
3151	NZ_CP012202	3796309	3797722	f	0	1	NCBI_PGAP	v4.6
3152	NZ_CP012202	3797761	3800185	r	0	1	NCBI_PGAP	v4.6
3153	NZ_CP012202	3800181	3801288	r	0	1	NCBI_PGAP	v4.6
3154	NZ_CP012202	3801281	3803558	r	0	1	NCBI_PGAP	v4.6
3155	NZ_CP012202	3803554	3805780	r	0	1	NCBI_PGAP	v4.6
3156	NZ_CP012202	3805757	3806330	r	0	1	NCBI_PGAP	v4.6
3157	NZ_CP012202	3806624	3807113	r	0	1	NCBI_PGAP	v4.6
3158	NZ_CP012202	3807126	3807945	r	0	1	NCBI_PGAP	v4.6
3159	NZ_CP012202	3808085	3808709	r	0	1	NCBI_PGAP	v4.6
3160	NZ_CP012202	3808779	3810993	f	0	1	NCBI_PGAP	v4.6
3161	NZ_CP012202	3811223	3811598	r	0	1	NCBI_PGAP	v4.6
3162	NZ_CP012202	3814783	3815824	f	0	1	NCBI_PGAP	v4.6
3163	NZ_CP012202	3815921	3817622	f	0	1	NCBI_PGAP	v4.6
3164	NZ_CP012202	3817618	3819046	f	0	1	NCBI_PGAP	v4.6
3165	NZ_CP012202	3819049	3819691	f	0	1	NCBI_PGAP	v4.6
3166	NZ_CP012202	3819812	3820328	r	0	1	NCBI_PGAP	v4.6
3167	NZ_CP012202	3820495	3821662	f	0	1	NCBI_PGAP	v4.6
3168	NZ_CP012202	3821831	3823028	f	0	1	NCBI_PGAP	v4.6
3169	NZ_CP012202	3823146	3823980	r	0	1	NCBI_PGAP	v4.6
3170	NZ_CP012202	3824241	3825276	f	0	1	NCBI_PGAP	v4.6
3171	NZ_CP012202	3825330	3826392	r	0	1	NCBI_PGAP	v4.6
3172	NZ_CP012202	3826560	3827757	r	0	1	NCBI_PGAP	v4.6
3173	NZ_CP012202	3827886	3828357	r	0	1	NCBI_PGAP	v4.6
3174	NZ_CP012202	3828340	3829177	r	0	1	NCBI_PGAP	v4.6
3175	NZ_CP012202	3829330	3829741	r	0	1	NCBI_PGAP	v4.6
3176	NZ_CP012202	3829872	3830607	f	0	1	NCBI_PGAP	v4.6
3177	NZ_CP012202	3830690	3831887	r	0	1	NCBI_PGAP	v4.6
3178	NZ_CP012202	3832045	3833548	r	0	1	NCBI_PGAP	v4.6
3179	NZ_CP012202	3833893	3836212	r	0	1	NCBI_PGAP	v4.6
3180	NZ_CP012202	3836524	3838015	r	0	1	NCBI_PGAP	v4.6
3181	NZ_CP012202	3838034	3838565	r	0	1	NCBI_PGAP	v4.6
3182	NZ_CP012202	3838587	3839208	r	0	1	NCBI_PGAP	v4.6
3183	NZ_CP012202	3839383	3840220	r	0	1	NCBI_PGAP	v4.6
3184	NZ_CP012202	3840278	3840662	r	0	1	NCBI_PGAP	v4.6
3185	NZ_CP012202	3840794	3841529	r	0	1	NCBI_PGAP	v4.6
3186	NZ_CP012202	3841528	3842617	r	0	1	NCBI_PGAP	v4.6
3187	NZ_CP012202	3842926	3843601	f	0	1	NCBI_PGAP	v4.6
3188	NZ_CP012202	3843688	3844360	r	0	1	NCBI_PGAP	v4.6
3189	NZ_CP012202	3844447	3845353	f	0	1	NCBI_PGAP	v4.6
3190	NZ_CP012202	3845422	3845662	f	0	1	NCBI_PGAP	v4.6
3191	NZ_CP012202	3845736	3847077	r	0	1	NCBI_PGAP	v4.6
3192	NZ_CP012202	3847337	3847856	f	0	1	NCBI_PGAP	v4.6
3193	NZ_CP012202	3847924	3848932	f	0	1	NCBI_PGAP	v4.6
3194	NZ_CP012202	3849110	3850001	r	0	1	NCBI_PGAP	v4.6
3195	NZ_CP012202	3850064	3850313	r	0	1	NCBI_PGAP	v4.6
3196	NZ_CP012202	3850529	3851603	r	0	1	NCBI_PGAP	v4.6
3197	NZ_CP012202	3851855	3852098	f	0	1	NCBI_PGAP	v4.6
3198	NZ_CP012202	3852097	3852397	f	0	1	NCBI_PGAP	v4.6
3199	NZ_CP012202	3852502	3852736	r	0	1	NCBI_PGAP	v4.6
3200	NZ_CP012202	3852745	3853771	r	0	1	NCBI_PGAP	v4.6
3201	NZ_CP012202	3853908	3855141	r	0	1	NCBI_PGAP	v4.6
3202	NZ_CP012202	3855161	3855770	r	0	1	NCBI_PGAP	v4.6
3203	NZ_CP012202	3855773	3856406	r	0	1	NCBI_PGAP	v4.6
3204	NZ_CP012202	3856416	3857181	r	0	1	NCBI_PGAP	v4.6
3205	NZ_CP012202	3857170	3858373	r	0	1	NCBI_PGAP	v4.6
3206	NZ_CP012202	3858376	3859717	r	0	1	NCBI_PGAP	v4.6
3207	NZ_CP012202	3860229	3861408	r	0	1	NCBI_PGAP	v4.6
3208	NZ_CP012202	3861706	3862327	r	0	1	NCBI_PGAP	v4.6
3209	NZ_CP012202	3862560	3865182	f	0	1	NCBI_PGAP	v4.6
3210	NZ_CP012202	3865328	3866267	r	0	1	NCBI_PGAP	v4.6
3211	NZ_CP012202	3866504	3866969	f	0	1	NCBI_PGAP	v4.6
3212	NZ_CP012202	3867053	3867737	r	0	1	NCBI_PGAP	v4.6
3213	NZ_CP012202	3867925	3871135	r	0	1	NCBI_PGAP	v4.6
3214	NZ_CP012202	3871519	3872413	f	0	1	NCBI_PGAP	v4.6
3215	NZ_CP012202	3872412	3873366	f	0	1	NCBI_PGAP	v4.6
3216	NZ_CP012202	3873574	3874198	f	0	1	NCBI_PGAP	v4.6
3217	NZ_CP012202	3874210	3875422	f	0	1	NCBI_PGAP	v4.6
3218	NZ_CP012202	3875591	3876431	f	0	1	NCBI_PGAP	v4.6
3219	NZ_CP012202	3876486	3877644	r	0	1	NCBI_PGAP	v4.6
3220	NZ_CP012202	3877929	3878436	f	0	1	NCBI_PGAP	v4.6
3221	NZ_CP012202	3878658	3879078	f	0	1	NCBI_PGAP	v4.6
3222	NZ_CP012202	3879212	3880193	f	0	1	NCBI_PGAP	v4.6
3223	NZ_CP012202	3880225	3880915	r	0	1	NCBI_PGAP	v4.6
3224	NZ_CP012202	3880919	3882749	r	0	1	NCBI_PGAP	v4.6
3225	NZ_CP012202	3882847	3884554	r	0	1	NCBI_PGAP	v4.6
3226	NZ_CP012202	3884557	3884824	r	0	1	NCBI_PGAP	v4.6
3227	NZ_CP012202	3885081	3888525	f	0	1	NCBI_PGAP	v4.6
3228	NZ_CP012202	3888572	3889196	r	0	1	NCBI_PGAP	v4.6
3229	NZ_CP012202	3889735	3890641	f	0	1	NCBI_PGAP	v4.6
3230	NZ_CP012202	3890689	3891721	f	0	1	NCBI_PGAP	v4.6
3231	NZ_CP012202	3891738	3892173	f	0	1	NCBI_PGAP	v4.6
3232	NZ_CP012202	3892241	3893231	f	0	1	NCBI_PGAP	v4.6
3233	NZ_CP012202	3893190	3893835	r	0	1	NCBI_PGAP	v4.6
3234	NZ_CP012202	3893853	3895800	r	0	1	NCBI_PGAP	v4.6
3235	NZ_CP012202	3896045	3897209	f	0	1	NCBI_PGAP	v4.6
3236	NZ_CP012202	3898567	3899620	r	0	1	NCBI_PGAP	v4.6
3237	NZ_CP012202	3899702	3900761	r	0	1	NCBI_PGAP	v4.6
3238	NZ_CP012202	3901154	3903632	f	0	1	NCBI_PGAP	v4.6
3239	NZ_CP012202	3903724	3904570	f	0	1	NCBI_PGAP	v4.6
3240	NZ_CP012202	3904724	3905564	f	0	1	NCBI_PGAP	v4.6
3241	NZ_CP012202	3905643	3908802	f	0	1	NCBI_PGAP	v4.6
3242	NZ_CP012202	3908794	3909484	f	0	1	NCBI_PGAP	v4.6
3243	NZ_CP012202	3909480	3910110	f	0	1	NCBI_PGAP	v4.6
3244	NZ_CP012202	3910372	3912820	r	0	1	NCBI_PGAP	v4.6
3245	NZ_CP012202	3913043	3913586	r	0	1	NCBI_PGAP	v4.6
3246	NZ_CP012202	3913694	3914312	r	0	1	NCBI_PGAP	v4.6
3247	NZ_CP012202	3914462	3916019	r	0	1	NCBI_PGAP	v4.6
3248	NZ_CP012202	3916075	3916252	r	0	1	NCBI_PGAP	v4.6
3249	NZ_CP012202	3916525	3917878	r	0	1	NCBI_PGAP	v4.6
3250	NZ_CP012202	3918049	3920608	r	0	1	NCBI_PGAP	v4.6
3251	NZ_CP012202	3921025	3922210	r	0	1	NCBI_PGAP	v4.6
3252	NZ_CP012202	3922745	3923504	r	0	1	NCBI_PGAP	v4.6
3253	NZ_CP012202	3923651	3924638	r	0	1	NCBI_PGAP	v4.6
3254	NZ_CP012202	3924634	3925666	r	0	1	NCBI_PGAP	v4.6
3255	NZ_CP012202	3925838	3927404	r	0	1	NCBI_PGAP	v4.6
3256	NZ_CP012202	3927736	3928264	r	0	1	NCBI_PGAP	v4.6
3257	NZ_CP012202	3928311	3928449	r	0	1	NCBI_PGAP	v4.6
3258	NZ_CP012202	3928508	3929705	r	0	1	NCBI_PGAP	v4.6
3259	NZ_CP012202	3935456	3936266	f	0	1	NCBI_PGAP	v4.6
3260	NZ_CP012202	3936434	3937865	r	0	1	NCBI_PGAP	v4.6
3261	NZ_CP012202	3937858	3938911	r	0	1	NCBI_PGAP	v4.6
3262	NZ_CP012202	3938911	3940639	r	0	1	NCBI_PGAP	v4.6
3263	NZ_CP012202	3940836	3941727	f	0	1	NCBI_PGAP	v4.6
3264	NZ_CP012202	3941773	3942448	r	0	1	NCBI_PGAP	v4.6
3265	NZ_CP012202	3942759	3943947	r	0	1	NCBI_PGAP	v4.6
3266	NZ_CP012202	3944246	3945329	r	0	1	NCBI_PGAP	v4.6
3267	NZ_CP012202	3945366	3946236	r	0	1	NCBI_PGAP	v4.6
3268	NZ_CP012202	3946294	3946840	r	0	1	NCBI_PGAP	v4.6
3269	NZ_CP012202	3946915	3947803	r	0	1	NCBI_PGAP	v4.6
3270	NZ_CP012202	3947812	3948553	r	0	1	NCBI_PGAP	v4.6
3271	NZ_CP012202	3948586	3951328	r	0	1	NCBI_PGAP	v4.6
3272	NZ_CP012202	3951343	3952576	r	0	1	NCBI_PGAP	v4.6
3273	NZ_CP012202	3952556	3953000	r	0	1	NCBI_PGAP	v4.6
3274	NZ_CP012202	3953018	3953489	r	0	1	NCBI_PGAP	v4.6
3275	NZ_CP012202	3953492	3954452	r	0	1	NCBI_PGAP	v4.6
3276	NZ_CP012202	3954492	3955026	r	0	1	NCBI_PGAP	v4.6
3277	NZ_CP012202	3955110	3958779	r	0	1	NCBI_PGAP	v4.6
3278	NZ_CP012202	3959023	3961021	r	0	1	NCBI_PGAP	v4.6
3279	NZ_CP012202	3961057	3963760	r	0	1	NCBI_PGAP	v4.6
3280	NZ_CP012202	3963872	3968267	r	0	1	NCBI_PGAP	v4.6
3281	NZ_CP012202	3968556	3970293	f	0	1	NCBI_PGAP	v4.6
3282	NZ_CP012202	3970397	3973220	f	0	1	NCBI_PGAP	v4.6
3283	NZ_CP012202	3973373	3974912	f	0	1	NCBI_PGAP	v4.6
3284	NZ_CP012202	3974920	3975667	f	0	1	NCBI_PGAP	v4.6
3285	NZ_CP012202	3975795	3976029	f	0	1	NCBI_PGAP	v4.6
3286	NZ_CP012202	3976082	3976394	f	0	1	NCBI_PGAP	v4.6
3287	NZ_CP012202	3976402	3976795	f	0	1	NCBI_PGAP	v4.6
3288	NZ_CP012202	3976892	3978008	r	0	1	NCBI_PGAP	v4.6
3289	NZ_CP012202	3978004	3979942	r	0	1	NCBI_PGAP	v4.6
3290	NZ_CP012202	3979913	3981050	r	0	1	NCBI_PGAP	v4.6
3291	NZ_CP012202	3981050	3983348	r	0	1	NCBI_PGAP	v4.6
3292	NZ_CP012202	3983374	3984322	r	0	1	NCBI_PGAP	v4.6
3293	NZ_CP012202	3984314	3985712	r	0	1	NCBI_PGAP	v4.6
3294	NZ_CP012202	3985731	3988407	r	0	1	NCBI_PGAP	v4.6
3295	NZ_CP012202	3988407	3989961	r	0	1	NCBI_PGAP	v4.6
3296	NZ_CP012202	3989950	3990820	r	0	1	NCBI_PGAP	v4.6
3297	NZ_CP012202	3990923	3991406	r	0	1	NCBI_PGAP	v4.6
3298	NZ_CP012202	3991512	3992703	f	0	1	NCBI_PGAP	v4.6
3299	NZ_CP012202	3992714	3993494	r	0	1	NCBI_PGAP	v4.6
3300	NZ_CP012202	3993675	3998214	r	0	1	NCBI_PGAP	v4.6
3301	NZ_CP012202	3998535	4000641	f	0	1	NCBI_PGAP	v4.6
3302	NZ_CP012202	4000642	4002415	r	0	1	NCBI_PGAP	v4.6
3303	NZ_CP012202	4002433	4004509	r	0	1	NCBI_PGAP	v4.6
3304	NZ_CP012202	4004579	4007651	r	0	1	NCBI_PGAP	v4.6
3305	NZ_CP012202	4007794	4009111	r	0	1	NCBI_PGAP	v4.6
3306	NZ_CP012202	4009173	4010139	r	0	1	NCBI_PGAP	v4.6
3307	NZ_CP012202	4010160	4012443	r	0	1	NCBI_PGAP	v4.6
3308	NZ_CP012202	4012653	4014060	r	0	1	NCBI_PGAP	v4.6
3309	NZ_CP012202	4014238	4015699	r	0	1	NCBI_PGAP	v4.6
3310	NZ_CP012202	4015842	4017192	r	0	1	NCBI_PGAP	v4.6
3311	NZ_CP012202	4017450	4017852	r	0	1	NCBI_PGAP	v4.6
3312	NZ_CP012202	4017893	4018883	r	0	1	NCBI_PGAP	v4.6
3313	NZ_CP012202	4018902	4019523	r	0	1	NCBI_PGAP	v4.6
3314	NZ_CP012202	4019547	4019940	r	0	1	NCBI_PGAP	v4.6
3315	NZ_CP012202	4019954	4020311	r	0	1	NCBI_PGAP	v4.6
