gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2947	NZ_CABDWP010000001	3562070	3564071	f	0	1	NCBI_PGAP	v4.6
2948	NZ_CABDWP010000001	3564075	3564417	f	0	1	NCBI_PGAP	v4.6
2949	NZ_CABDWP010000001	3564598	3565687	f	0	1	NCBI_PGAP	v4.6
2950	NZ_CABDWP010000001	3565865	3566462	f	0	1	NCBI_PGAP	v4.6
2951	NZ_CABDWP010000001	3566476	3567052	f	0	1	NCBI_PGAP	v4.6
2952	NZ_CABDWP010000001	3567092	3568454	f	0	1	NCBI_PGAP	v4.6
2953	NZ_CABDWP010000001	3568579	3569176	f	0	1	NCBI_PGAP	v4.6
2954	NZ_CABDWP010000001	3569204	3569534	f	0	1	NCBI_PGAP	v4.6
2955	NZ_CABDWP010000001	3569550	3570741	f	0	1	NCBI_PGAP	v4.6
2956	NZ_CABDWP010000001	3570737	3571358	f	0	1	NCBI_PGAP	v4.6
2957	NZ_CABDWP010000001	3571365	3571698	r	0	1	NCBI_PGAP	v4.6
2958	NZ_CABDWP010000001	3571749	3572022	r	0	1	NCBI_PGAP	v4.6
2959	NZ_CABDWP010000001	3572148	3574413	r	0	1	NCBI_PGAP	v4.6
2960	NZ_CABDWP010000001	3575210	3575873	f	0	1	NCBI_PGAP	v4.6
2961	NZ_CABDWP010000001	3575938	3576814	f	0	1	NCBI_PGAP	v4.6
2962	NZ_CABDWP010000001	3577073	3578198	f	0	1	NCBI_PGAP	v4.6
2963	NZ_CABDWP010000001	3578216	3580808	f	0	1	NCBI_PGAP	v4.6
2964	NZ_CABDWP010000001	3581215	3582397	f	0	1	NCBI_PGAP	v4.6
2965	NZ_CABDWP010000001	3582518	3583775	f	0	1	NCBI_PGAP	v4.6
2966	NZ_CABDWP010000001	3583785	3585363	r	0	1	NCBI_PGAP	v4.6
2967	NZ_CABDWP010000001	3585464	3587171	r	0	1	NCBI_PGAP	v4.6
2968	NZ_CABDWP010000001	3587170	3587725	r	0	1	NCBI_PGAP	v4.6
2969	NZ_CABDWP010000001	3587940	3590295	r	0	1	NCBI_PGAP	v4.6
2970	NZ_CABDWP010000001	3590394	3591330	r	0	1	NCBI_PGAP	v4.6
2971	NZ_CABDWP010000001	3591992	3596459	f	0	1	NCBI_PGAP	v4.6
2972	NZ_CABDWP010000001	3596472	3597888	f	0	1	NCBI_PGAP	v4.6
2973	NZ_CABDWP010000001	3598006	3599524	f	0	1	NCBI_PGAP	v4.6
2974	NZ_CABDWP010000001	3599683	3600133	f	0	1	NCBI_PGAP	v4.6
2975	NZ_CABDWP010000001	3600342	3600930	f	0	1	NCBI_PGAP	v4.6
2976	NZ_CABDWP010000001	3601094	3601796	f	0	1	NCBI_PGAP	v4.6
2977	NZ_CABDWP010000001	3601797	3602745	f	0	1	NCBI_PGAP	v4.6
2978	NZ_CABDWP010000001	3602759	3603665	f	0	1	NCBI_PGAP	v4.6
2979	NZ_CABDWP010000001	3603798	3604203	f	0	1	NCBI_PGAP	v4.6
2980	NZ_CABDWP010000001	3604339	3604741	f	0	1	NCBI_PGAP	v4.6
2981	NZ_CABDWP010000001	3604737	3605343	f	0	1	NCBI_PGAP	v4.6
2982	NZ_CABDWP010000001	3605373	3606732	f	0	1	NCBI_PGAP	v4.6
2983	NZ_CABDWP010000001	3606829	3607183	f	0	1	NCBI_PGAP	v4.6
2984	NZ_CABDWP010000001	3607198	3607825	r	0	1	NCBI_PGAP	v4.6
2985	NZ_CABDWP010000001	3607863	3608391	r	0	1	NCBI_PGAP	v4.6
2986	NZ_CABDWP010000001	3608461	3609169	r	0	1	NCBI_PGAP	v4.6
2987	NZ_CABDWP010000001	3609543	3610743	r	0	1	NCBI_PGAP	v4.6
2988	NZ_CABDWP010000001	3611059	3612385	f	0	1	NCBI_PGAP	v4.6
2989	NZ_CABDWP010000001	3612395	3613598	f	0	1	NCBI_PGAP	v4.6
2990	NZ_CABDWP010000001	3613661	3614915	r	0	1	NCBI_PGAP	v4.6
2991	NZ_CABDWP010000001	3615162	3616500	r	0	1	NCBI_PGAP	v4.6
2992	NZ_CABDWP010000001	3616999	3618319	f	0	1	NCBI_PGAP	v4.6
2993	NZ_CABDWP010000001	3618530	3619652	f	0	1	NCBI_PGAP	v4.6
2994	NZ_CABDWP010000001	3619752	3620199	r	0	1	NCBI_PGAP	v4.6
2995	NZ_CABDWP010000001	3620400	3622212	r	0	1	NCBI_PGAP	v4.6
2996	NZ_CABDWP010000001	3622367	3623360	f	0	1	NCBI_PGAP	v4.6
2997	NZ_CABDWP010000001	3623432	3624005	r	0	1	NCBI_PGAP	v4.6
2998	NZ_CABDWP010000001	3624196	3624541	r	0	1	NCBI_PGAP	v4.6
2999	NZ_CABDWP010000001	3624789	3625623	f	0	1	NCBI_PGAP	v4.6
3000	NZ_CABDWP010000001	3625671	3625932	r	0	1	NCBI_PGAP	v4.6
3001	NZ_CABDWP010000001	3625931	3626741	r	0	1	NCBI_PGAP	v4.6
3002	NZ_CABDWP010000001	3626771	3627554	r	0	1	NCBI_PGAP	v4.6
3003	NZ_CABDWP010000001	3627905	3629279	r	0	1	NCBI_PGAP	v4.6
3004	NZ_CABDWP010000001	3629432	3629771	r	0	1	NCBI_PGAP	v4.6
3005	NZ_CABDWP010000001	3629961	3630411	f	0	1	NCBI_PGAP	v4.6
3006	NZ_CABDWP010000001	3630487	3631723	f	0	1	NCBI_PGAP	v4.6
3007	NZ_CABDWP010000001	3631781	3632489	r	0	1	NCBI_PGAP	v4.6
3008	NZ_CABDWP010000001	3632595	3634272	f	0	1	NCBI_PGAP	v4.6
3009	NZ_CABDWP010000001	3634273	3634702	f	0	1	NCBI_PGAP	v4.6
3010	NZ_CABDWP010000001	3634898	3635090	f	0	1	NCBI_PGAP	v4.6
3011	NZ_CABDWP010000001	3635150	3635852	r	0	1	NCBI_PGAP	v4.6
3012	NZ_CABDWP010000001	3636106	3637303	f	0	1	NCBI_PGAP	v4.6
3013	NZ_CABDWP010000001	3637518	3638694	r	0	1	NCBI_PGAP	v4.6
3014	NZ_CABDWP010000001	3638957	3639335	r	0	1	NCBI_PGAP	v4.6
3015	NZ_CABDWP010000001	3639696	3641529	r	0	1	NCBI_PGAP	v4.6
3016	NZ_CABDWP010000001	3641986	3643396	f	0	1	NCBI_PGAP	v4.6
3017	NZ_CABDWP010000001	3643635	3644262	f	0	1	NCBI_PGAP	v4.6
3018	NZ_CABDWP010000001	3644392	3645478	f	0	1	NCBI_PGAP	v4.6
3019	NZ_CABDWP010000001	3645467	3646877	f	0	1	NCBI_PGAP	v4.6
3020	NZ_CABDWP010000001	3646939	3648079	r	0	1	NCBI_PGAP	v4.6
3021	NZ_CABDWP010000001	3648284	3649010	f	0	1	NCBI_PGAP	v4.6
3022	NZ_CABDWP010000001	3649042	3649441	f	0	1	NCBI_PGAP	v4.6
3023	NZ_CABDWP010000001	3649557	3650373	f	0	1	NCBI_PGAP	v4.6
3024	NZ_CABDWP010000001	3650540	3652016	f	0	1	NCBI_PGAP	v4.6
3025	NZ_CABDWP010000001	3652135	3652345	r	0	1	NCBI_PGAP	v4.6
3026	NZ_CABDWP010000001	3652416	3653265	r	0	1	NCBI_PGAP	v4.6
3027	NZ_CABDWP010000001	3653452	3654736	f	0	1	NCBI_PGAP	v4.6
3028	NZ_CABDWP010000001	3654791	3657464	f	0	1	NCBI_PGAP	v4.6
3029	NZ_CABDWP010000001	3657677	3660452	r	0	1	NCBI_PGAP	v4.6
3030	NZ_CABDWP010000001	3660487	3660910	r	0	1	NCBI_PGAP	v4.6
3031	NZ_CABDWP010000001	3660916	3662422	r	0	1	NCBI_PGAP	v4.6
3032	NZ_CABDWP010000001	3662685	3663786	f	0	1	NCBI_PGAP	v4.6
3033	NZ_CABDWP010000001	3663786	3664848	f	0	1	NCBI_PGAP	v4.6
3034	NZ_CABDWP010000001	3664948	3665533	r	0	1	NCBI_PGAP	v4.6
3035	NZ_CABDWP010000001	3665708	3667784	f	0	1	NCBI_PGAP	v4.6
3036	NZ_CABDWP010000001	3667936	3668470	f	0	1	NCBI_PGAP	v4.6
3037	NZ_CABDWP010000001	3668466	3669204	f	0	1	NCBI_PGAP	v4.6
3038	NZ_CABDWP010000001	3669356	3670949	f	0	1	NCBI_PGAP	v4.6
3039	NZ_CABDWP010000001	3670960	3671539	f	0	1	NCBI_PGAP	v4.6
3040	NZ_CABDWP010000001	3671601	3672672	f	0	1	NCBI_PGAP	v4.6
3041	NZ_CABDWP010000001	3672664	3673798	f	0	1	NCBI_PGAP	v4.6
3042	NZ_CABDWP010000001	3674195	3675509	r	0	1	NCBI_PGAP	v4.6
3043	NZ_CABDWP010000001	3675799	3676168	f	0	1	NCBI_PGAP	v4.6
3044	NZ_CABDWP010000001	3676328	3676475	f	0	1	NCBI_PGAP	v4.6
3045	NZ_CABDWP010000001	3676542	3677895	f	0	1	NCBI_PGAP	v4.6
3046	NZ_CABDWP010000001	3677882	3679952	f	0	1	NCBI_PGAP	v4.6
3047	NZ_CABDWP010000001	3680600	3680972	r	0	1	NCBI_PGAP	v4.6
3048	NZ_CABDWP010000001	3681119	3681716	f	0	1	NCBI_PGAP	v4.6
3049	NZ_CABDWP010000001	3681761	3682124	f	0	1	NCBI_PGAP	v4.6
3050	NZ_CABDWP010000001	3682211	3682931	f	0	1	NCBI_PGAP	v4.6
3051	NZ_CABDWP010000001	3684468	3685821	r	0	1	NCBI_PGAP	v4.6
3052	NZ_CABDWP010000001	3685846	3686248	r	0	1	NCBI_PGAP	v4.6
3053	NZ_CABDWP010000001	3686652	3687843	r	0	1	NCBI_PGAP	v4.6
3054	NZ_CABDWP010000001	3688040	3689621	f	0	1	NCBI_PGAP	v4.6
3055	NZ_CABDWP010000001	3689688	3690594	f	0	1	NCBI_PGAP	v4.6
3056	NZ_CABDWP010000001	3691052	3691232	f	0	1	NCBI_PGAP	v4.6
3057	NZ_CABDWP010000001	3691455	3692244	f	0	1	NCBI_PGAP	v4.6
3058	NZ_CABDWP010000001	3692333	3693407	f	0	1	NCBI_PGAP	v4.6
3059	NZ_CABDWP010000001	3693491	3694580	r	0	1	NCBI_PGAP	v4.6
3060	NZ_CABDWP010000001	3695411	3696572	f	0	1	NCBI_PGAP	v4.6
3061	NZ_CABDWP010000001	3696765	3698934	f	0	1	NCBI_PGAP	v4.6
3062	NZ_CABDWP010000001	3698945	3699503	f	0	1	NCBI_PGAP	v4.6
3063	NZ_CABDWP010000001	3699504	3700941	f	0	1	NCBI_PGAP	v4.6
3064	NZ_CABDWP010000001	3701219	3702230	r	0	1	NCBI_PGAP	v4.6
3065	NZ_CABDWP010000001	3702381	3703128	r	0	1	NCBI_PGAP	v4.6
3066	NZ_CABDWP010000001	3703151	3703931	r	0	1	NCBI_PGAP	v4.6
3067	NZ_CABDWP010000001	3704069	3704735	f	0	1	NCBI_PGAP	v4.6
3068	NZ_CABDWP010000001	3704740	3706060	f	0	1	NCBI_PGAP	v4.6
3069	NZ_CABDWP010000001	3706165	3707338	r	0	1	NCBI_PGAP	v4.6
3070	NZ_CABDWP010000001	3707465	3707798	r	0	1	NCBI_PGAP	v4.6
3071	NZ_CABDWP010000001	3707955	3708372	r	0	1	NCBI_PGAP	v4.6
3072	NZ_CABDWP010000001	3708610	3708802	f	0	1	NCBI_PGAP	v4.6
3073	NZ_CABDWP010000001	3709086	3709956	f	0	1	NCBI_PGAP	v4.6
3074	NZ_CABDWP010000001	3710137	3711001	f	0	1	NCBI_PGAP	v4.6
3075	NZ_CABDWP010000001	3711019	3711463	r	0	1	NCBI_PGAP	v4.6
3076	NZ_CABDWP010000001	3711473	3713360	r	0	1	NCBI_PGAP	v4.6
3077	NZ_CABDWP010000001	3713891	3714449	r	0	1	NCBI_PGAP	v4.6
3078	NZ_CABDWP010000001	3714978	3715536	f	0	1	NCBI_PGAP	v4.6
3079	NZ_CABDWP010000001	3715649	3717353	f	0	1	NCBI_PGAP	v4.6
3080	NZ_CABDWP010000001	3717416	3718523	r	0	1	NCBI_PGAP	v4.6
3081	NZ_CABDWP010000001	3718554	3719760	r	0	1	NCBI_PGAP	v4.6
3082	NZ_CABDWP010000001	3719948	3721067	r	0	1	NCBI_PGAP	v4.6
3083	NZ_CABDWP010000001	3721172	3722921	r	0	1	NCBI_PGAP	v4.6
3084	NZ_CABDWP010000001	3723105	3724038	f	0	1	NCBI_PGAP	v4.6
3085	NZ_CABDWP010000001	3724250	3725279	f	0	1	NCBI_PGAP	v4.6
3086	NZ_CABDWP010000001	3725403	3725901	r	0	1	NCBI_PGAP	v4.6
3087	NZ_CABDWP010000001	3726196	3727972	r	0	1	NCBI_PGAP	v4.6
3088	NZ_CABDWP010000001	3728284	3729193	r	0	1	NCBI_PGAP	v4.6
3089	NZ_CABDWP010000001	3729293	3730727	f	0	1	NCBI_PGAP	v4.6
3090	NZ_CABDWP010000001	3730723	3731707	f	0	1	NCBI_PGAP	v4.6
3091	NZ_CABDWP010000001	3731697	3732420	f	0	1	NCBI_PGAP	v4.6
3092	NZ_CABDWP010000001	3732419	3733202	f	0	1	NCBI_PGAP	v4.6
3093	NZ_CABDWP010000001	3733198	3735058	f	0	1	NCBI_PGAP	v4.6
3094	NZ_CABDWP010000001	3735162	3735234	f	0	1	NCBI_PGAP	v4.6
3095	NZ_CABDWP010000001	3735306	3736227	f	0	1	NCBI_PGAP	v4.6
3096	NZ_CABDWP010000001	3736229	3736985	f	0	1	NCBI_PGAP	v4.6
3097	NZ_CABDWP010000001	3736984	3737374	f	0	1	NCBI_PGAP	v4.6
3098	NZ_CABDWP010000001	3737363	3738524	f	0	1	NCBI_PGAP	v4.6
3099	NZ_CABDWP010000001	3738598	3740419	f	0	1	NCBI_PGAP	v4.6
3100	NZ_CABDWP010000001	3740539	3743032	f	0	1	NCBI_PGAP	v4.6
3101	NZ_CABDWP010000001	3743313	3744543	f	0	1	NCBI_PGAP	v4.6
3102	NZ_CABDWP010000001	3744743	3745604	f	0	1	NCBI_PGAP	v4.6
3103	NZ_CABDWP010000001	3745876	3746536	f	0	1	NCBI_PGAP	v4.6
3104	NZ_CABDWP010000001	3746592	3749106	r	0	1	NCBI_PGAP	v4.6
3105	NZ_CABDWP010000001	3749092	3750283	r	0	1	NCBI_PGAP	v4.6
3106	NZ_CABDWP010000001	3750251	3752348	r	0	1	NCBI_PGAP	v4.6
3107	NZ_CABDWP010000001	3752388	3753906	r	0	1	NCBI_PGAP	v4.6
3108	NZ_CABDWP010000001	3754048	3754726	r	0	1	NCBI_PGAP	v4.6
3109	NZ_CABDWP010000001	3754722	3755982	r	0	1	NCBI_PGAP	v4.6
3110	NZ_CABDWP010000001	3756162	3757479	r	0	1	NCBI_PGAP	v4.6
3111	NZ_CABDWP010000001	3758011	3758896	r	0	1	NCBI_PGAP	v4.6
3112	NZ_CABDWP010000001	3758994	3760494	f	0	1	NCBI_PGAP	v4.6
3113	NZ_CABDWP010000001	3760505	3761384	f	0	1	NCBI_PGAP	v4.6
3114	NZ_CABDWP010000001	3761915	3762638	f	0	1	NCBI_PGAP	v4.6
3115	NZ_CABDWP010000001	3762708	3763473	f	0	1	NCBI_PGAP	v4.6
3116	NZ_CABDWP010000001	3763547	3765578	r	0	1	NCBI_PGAP	v4.6
3117	NZ_CABDWP010000001	3765793	3766693	r	0	1	NCBI_PGAP	v4.6
3118	NZ_CABDWP010000001	3766796	3767930	f	0	1	NCBI_PGAP	v4.6
3119	NZ_CABDWP010000001	3768052	3769786	r	0	1	NCBI_PGAP	v4.6
3120	NZ_CABDWP010000001	3770060	3770738	f	0	1	NCBI_PGAP	v4.6
3121	NZ_CABDWP010000001	3770773	3771535	r	0	1	NCBI_PGAP	v4.6
3122	NZ_CABDWP010000001	3771543	3771999	r	0	1	NCBI_PGAP	v4.6
3123	NZ_CABDWP010000001	3771992	3772385	r	0	1	NCBI_PGAP	v4.6
3124	NZ_CABDWP010000001	3772439	3773885	r	0	1	NCBI_PGAP	v4.6
3125	NZ_CABDWP010000001	3773915	3774428	r	0	1	NCBI_PGAP	v4.6
3126	NZ_CABDWP010000001	3774908	3777428	f	0	1	NCBI_PGAP	v4.6
3127	NZ_CABDWP010000001	3777636	3778293	f	0	1	NCBI_PGAP	v4.6
3128	NZ_CABDWP010000001	3778292	3779858	f	0	1	NCBI_PGAP	v4.6
3129	NZ_CABDWP010000001	3779941	3780760	f	0	1	NCBI_PGAP	v4.6
3130	NZ_CABDWP010000001	3780923	3782375	r	0	1	NCBI_PGAP	v4.6
3131	NZ_CABDWP010000001	3783097	3784423	f	0	1	NCBI_PGAP	v4.6
3132	NZ_CABDWP010000001	3784471	3784957	r	0	1	NCBI_PGAP	v4.6
3133	NZ_CABDWP010000001	3785169	3787470	r	0	1	NCBI_PGAP	v4.6
3134	NZ_CABDWP010000001	3787984	3788581	f	0	1	NCBI_PGAP	v4.6
3135	NZ_CABDWP010000001	3788665	3790408	r	0	1	NCBI_PGAP	v4.6
3136	NZ_CABDWP010000001	3790661	3792878	f	0	1	NCBI_PGAP	v4.6
3137	NZ_CABDWP010000001	3792877	3793576	f	0	1	NCBI_PGAP	v4.6
3138	NZ_CABDWP010000001	3793656	3794637	r	0	1	NCBI_PGAP	v4.6
3139	NZ_CABDWP010000001	3795038	3797687	f	0	1	NCBI_PGAP	v4.6
3140	NZ_CABDWP010000001	3797803	3798625	f	0	1	NCBI_PGAP	v4.6
3141	NZ_CABDWP010000001	3798644	3799820	f	0	1	NCBI_PGAP	v4.6
3142	NZ_CABDWP010000001	3800087	3800453	f	0	1	NCBI_PGAP	v4.6
3143	NZ_CABDWP010000001	3800449	3801034	f	0	1	NCBI_PGAP	v4.6
3144	NZ_CABDWP010000001	3801033	3802362	f	0	1	NCBI_PGAP	v4.6
3145	NZ_CABDWP010000001	3802431	3803463	r	0	1	NCBI_PGAP	v4.6
3146	NZ_CABDWP010000001	3803779	3806134	f	0	1	NCBI_PGAP	v4.6
3147	NZ_CABDWP010000001	3806436	3807015	f	0	1	NCBI_PGAP	v4.6
3148	NZ_CABDWP010000001	3807382	3809122	f	0	1	NCBI_PGAP	v4.6
3149	NZ_CABDWP010000001	3815248	3815713	f	0	1	NCBI_PGAP	v4.6
3150	NZ_CABDWP010000001	3815792	3817106	r	0	1	NCBI_PGAP	v4.6
3151	NZ_CABDWP010000001	3817281	3818379	f	0	1	NCBI_PGAP	v4.6
3152	NZ_CABDWP010000001	3818489	3819086	r	0	1	NCBI_PGAP	v4.6
3153	NZ_CABDWP010000001	3819427	3820555	f	0	1	NCBI_PGAP	v4.6
3154	NZ_CABDWP010000001	3820734	3822156	f	0	1	NCBI_PGAP	v4.6
3155	NZ_CABDWP010000001	3822212	3822518	r	0	1	NCBI_PGAP	v4.6
3156	NZ_CABDWP010000001	3822632	3823211	f	0	1	NCBI_PGAP	v4.6
3157	NZ_CABDWP010000001	3823207	3825433	r	0	1	NCBI_PGAP	v4.6
3158	NZ_CABDWP010000001	3825647	3826484	f	0	1	NCBI_PGAP	v4.6
3159	NZ_CABDWP010000001	3826480	3827227	r	0	1	NCBI_PGAP	v4.6
3160	NZ_CABDWP010000001	3827216	3828938	r	0	1	NCBI_PGAP	v4.6
3161	NZ_CABDWP010000001	3828937	3830761	r	0	1	NCBI_PGAP	v4.6
3162	NZ_CABDWP010000001	3830960	3831716	r	0	1	NCBI_PGAP	v4.6
3163	NZ_CABDWP010000001	3831719	3832712	r	0	1	NCBI_PGAP	v4.6
3164	NZ_CABDWP010000001	3832866	3833229	r	0	1	NCBI_PGAP	v4.6
3165	NZ_CABDWP010000001	3833228	3833429	r	0	1	NCBI_PGAP	v4.6
3166	NZ_CABDWP010000001	3833490	3834159	r	0	1	NCBI_PGAP	v4.6
3167	NZ_CABDWP010000001	3834491	3834779	r	0	1	NCBI_PGAP	v4.6
3168	NZ_CABDWP010000001	3834971	3836006	r	0	1	NCBI_PGAP	v4.6
3169	NZ_CABDWP010000001	3836360	3836912	f	0	1	NCBI_PGAP	v4.6
3170	NZ_CABDWP010000001	3836915	3838682	f	0	1	NCBI_PGAP	v4.6
3171	NZ_CABDWP010000001	3838694	3839180	f	0	1	NCBI_PGAP	v4.6
3172	NZ_CABDWP010000001	3839189	3841310	f	0	1	NCBI_PGAP	v4.6
3173	NZ_CABDWP010000001	3841387	3842230	r	0	1	NCBI_PGAP	v4.6
3174	NZ_CABDWP010000001	3842343	3843258	f	0	1	NCBI_PGAP	v4.6
3175	NZ_CABDWP010000001	3843254	3844148	f	0	1	NCBI_PGAP	v4.6
3176	NZ_CABDWP010000001	3844151	3845489	f	0	1	NCBI_PGAP	v4.6
3177	NZ_CABDWP010000001	3845564	3845756	r	0	1	NCBI_PGAP	v4.6
3178	NZ_CABDWP010000001	3846102	3846933	f	0	1	NCBI_PGAP	v4.6
3179	NZ_CABDWP010000001	3847099	3847912	f	0	1	NCBI_PGAP	v4.6
3180	NZ_CABDWP010000001	3848026	3849448	r	0	1	NCBI_PGAP	v4.6
3181	NZ_CABDWP010000001	3849759	3850485	r	0	1	NCBI_PGAP	v4.6
3182	NZ_CABDWP010000001	3850474	3850870	r	0	1	NCBI_PGAP	v4.6
3183	NZ_CABDWP010000001	3851094	3851640	f	0	1	NCBI_PGAP	v4.6
3184	NZ_CABDWP010000001	3851729	3852851	r	0	1	NCBI_PGAP	v4.6
3185	NZ_CABDWP010000001	3853122	3854988	f	0	1	NCBI_PGAP	v4.6
3186	NZ_CABDWP010000001	3855005	3855542	f	0	1	NCBI_PGAP	v4.6
3187	NZ_CABDWP010000001	3855567	3856356	f	0	1	NCBI_PGAP	v4.6
3188	NZ_CABDWP010000001	3856498	3856909	f	0	1	NCBI_PGAP	v4.6
3189	NZ_CABDWP010000001	3857090	3858503	f	0	1	NCBI_PGAP	v4.6
3190	NZ_CABDWP010000001	3858542	3860966	r	0	1	NCBI_PGAP	v4.6
3191	NZ_CABDWP010000001	3860962	3862069	r	0	1	NCBI_PGAP	v4.6
3192	NZ_CABDWP010000001	3862062	3864339	r	0	1	NCBI_PGAP	v4.6
3193	NZ_CABDWP010000001	3864335	3866561	r	0	1	NCBI_PGAP	v4.6
3194	NZ_CABDWP010000001	3866538	3867111	r	0	1	NCBI_PGAP	v4.6
3195	NZ_CABDWP010000001	3867405	3867894	r	0	1	NCBI_PGAP	v4.6
3196	NZ_CABDWP010000001	3867907	3868726	r	0	1	NCBI_PGAP	v4.6
3197	NZ_CABDWP010000001	3868866	3869490	r	0	1	NCBI_PGAP	v4.6
3198	NZ_CABDWP010000001	3869560	3871774	f	0	1	NCBI_PGAP	v4.6
3199	NZ_CABDWP010000001	3872004	3872379	r	0	1	NCBI_PGAP	v4.6
3200	NZ_CABDWP010000001	3872390	3875369	r	0	1	NCBI_PGAP	v4.6
3201	NZ_CABDWP010000001	3875563	3876604	f	0	1	NCBI_PGAP	v4.6
3202	NZ_CABDWP010000001	3876692	3878393	f	0	1	NCBI_PGAP	v4.6
3203	NZ_CABDWP010000001	3878389	3879817	f	0	1	NCBI_PGAP	v4.6
3204	NZ_CABDWP010000001	3879820	3880462	f	0	1	NCBI_PGAP	v4.6
3205	NZ_CABDWP010000001	3880583	3881099	r	0	1	NCBI_PGAP	v4.6
3206	NZ_CABDWP010000001	3881266	3882313	f	0	1	NCBI_PGAP	v4.6
3207	NZ_CABDWP010000001	3882550	3883384	r	0	1	NCBI_PGAP	v4.6
3208	NZ_CABDWP010000001	3883645	3884680	f	0	1	NCBI_PGAP	v4.6
3209	NZ_CABDWP010000001	3884734	3885796	r	0	1	NCBI_PGAP	v4.6
3210	NZ_CABDWP010000001	3885969	3886440	r	0	1	NCBI_PGAP	v4.6
3211	NZ_CABDWP010000001	3886423	3887260	r	0	1	NCBI_PGAP	v4.6
3212	NZ_CABDWP010000001	3887413	3887821	r	0	1	NCBI_PGAP	v4.6
3213	NZ_CABDWP010000001	3887952	3888687	f	0	1	NCBI_PGAP	v4.6
3214	NZ_CABDWP010000001	3888781	3890284	r	0	1	NCBI_PGAP	v4.6
3215	NZ_CABDWP010000001	3890629	3892948	r	0	1	NCBI_PGAP	v4.6
3216	NZ_CABDWP010000001	3893259	3894750	r	0	1	NCBI_PGAP	v4.6
3217	NZ_CABDWP010000001	3894769	3895300	r	0	1	NCBI_PGAP	v4.6
3218	NZ_CABDWP010000001	3895322	3895943	r	0	1	NCBI_PGAP	v4.6
3219	NZ_CABDWP010000001	3896118	3896910	r	0	1	NCBI_PGAP	v4.6
3220	NZ_CABDWP010000001	3897025	3897409	r	0	1	NCBI_PGAP	v4.6
3221	NZ_CABDWP010000001	3897540	3898275	r	0	1	NCBI_PGAP	v4.6
3222	NZ_CABDWP010000001	3898274	3899363	r	0	1	NCBI_PGAP	v4.6
3223	NZ_CABDWP010000001	3899672	3900347	f	0	1	NCBI_PGAP	v4.6
3224	NZ_CABDWP010000001	3900434	3901106	r	0	1	NCBI_PGAP	v4.6
3225	NZ_CABDWP010000001	3901192	3902098	f	0	1	NCBI_PGAP	v4.6
3226	NZ_CABDWP010000001	3902167	3902407	f	0	1	NCBI_PGAP	v4.6
3227	NZ_CABDWP010000001	3902481	3903822	r	0	1	NCBI_PGAP	v4.6
3228	NZ_CABDWP010000001	3904082	3904601	f	0	1	NCBI_PGAP	v4.6
3229	NZ_CABDWP010000001	3904669	3905677	f	0	1	NCBI_PGAP	v4.6
3230	NZ_CABDWP010000001	3905855	3906746	r	0	1	NCBI_PGAP	v4.6
3231	NZ_CABDWP010000001	3906809	3907058	r	0	1	NCBI_PGAP	v4.6
3232	NZ_CABDWP010000001	3907274	3908348	r	0	1	NCBI_PGAP	v4.6
3233	NZ_CABDWP010000001	3908600	3908843	f	0	1	NCBI_PGAP	v4.6
3234	NZ_CABDWP010000001	3908839	3909142	f	0	1	NCBI_PGAP	v4.6
3235	NZ_CABDWP010000001	3909247	3909481	r	0	1	NCBI_PGAP	v4.6
3236	NZ_CABDWP010000001	3909490	3910516	r	0	1	NCBI_PGAP	v4.6
3237	NZ_CABDWP010000001	3910653	3911886	r	0	1	NCBI_PGAP	v4.6
3238	NZ_CABDWP010000001	3911906	3912515	r	0	1	NCBI_PGAP	v4.6
3239	NZ_CABDWP010000001	3912518	3913151	r	0	1	NCBI_PGAP	v4.6
3240	NZ_CABDWP010000001	3913161	3913926	r	0	1	NCBI_PGAP	v4.6
3241	NZ_CABDWP010000001	3913915	3915118	r	0	1	NCBI_PGAP	v4.6
3242	NZ_CABDWP010000001	3915121	3916462	r	0	1	NCBI_PGAP	v4.6
3243	NZ_CABDWP010000001	3916974	3918153	r	0	1	NCBI_PGAP	v4.6
3244	NZ_CABDWP010000001	3918452	3919073	r	0	1	NCBI_PGAP	v4.6
3245	NZ_CABDWP010000001	3919306	3921928	f	0	1	NCBI_PGAP	v4.6
3246	NZ_CABDWP010000001	3922074	3923013	r	0	1	NCBI_PGAP	v4.6
3247	NZ_CABDWP010000001	3923250	3923715	f	0	1	NCBI_PGAP	v4.6
3248	NZ_CABDWP010000001	3923799	3924483	r	0	1	NCBI_PGAP	v4.6
3249	NZ_CABDWP010000001	3924671	3927881	r	0	1	NCBI_PGAP	v4.6
3250	NZ_CABDWP010000001	3928265	3929159	f	0	1	NCBI_PGAP	v4.6
3251	NZ_CABDWP010000001	3929158	3930112	f	0	1	NCBI_PGAP	v4.6
3252	NZ_CABDWP010000001	3930320	3930944	f	0	1	NCBI_PGAP	v4.6
3253	NZ_CABDWP010000001	3930956	3932168	f	0	1	NCBI_PGAP	v4.6
3254	NZ_CABDWP010000001	3932337	3933177	f	0	1	NCBI_PGAP	v4.6
3255	NZ_CABDWP010000001	3933270	3934431	r	0	1	NCBI_PGAP	v4.6
3256	NZ_CABDWP010000001	3934716	3935223	f	0	1	NCBI_PGAP	v4.6
