gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
2923	NC_018679	3551582	3552221	r	0	1	NCBI_PGAP	v4.6
2924	NC_018679	3552434	3552995	r	0	1	NCBI_PGAP	v4.6
2925	NC_018679	3553055	3553712	r	0	1	NCBI_PGAP	v4.6
2926	NC_018679	3553819	3554749	f	0	1	NCBI_PGAP	v4.6
2927	NC_018679	3554921	3555167	f	0	1	NCBI_PGAP	v4.6
2928	NC_018679	3555244	3556057	r	0	1	NCBI_PGAP	v4.6
2929	NC_018679	3556043	3556472	r	0	1	NCBI_PGAP	v4.6
2930	NC_018679	3556607	3557606	f	0	1	NCBI_PGAP	v4.6
2931	NC_018679	3558024	3559050	f	0	1	NCBI_PGAP	v4.6
2932	NC_018679	3559443	3559854	f	0	1	NCBI_PGAP	v4.6
2933	NC_018679	3560152	3561355	f	0	1	NCBI_PGAP	v4.6
2934	NC_018679	3561531	3562662	f	0	1	NCBI_PGAP	v4.6
2935	NC_018679	3562890	3563727	r	0	1	NCBI_PGAP	v4.6
2936	NC_018679	3563997	3564261	r	0	1	NCBI_PGAP	v4.6
2937	NC_018679	3564359	3565196	r	0	1	NCBI_PGAP	v4.6
2938	NC_018679	3565337	3567338	f	0	1	NCBI_PGAP	v4.6
2939	NC_018679	3567342	3567684	f	0	1	NCBI_PGAP	v4.6
2940	NC_018679	3567865	3568954	f	0	1	NCBI_PGAP	v4.6
2941	NC_018679	3569132	3569729	f	0	1	NCBI_PGAP	v4.6
2942	NC_018679	3569752	3570328	f	0	1	NCBI_PGAP	v4.6
2943	NC_018679	3570368	3571730	f	0	1	NCBI_PGAP	v4.6
2944	NC_018679	3571855	3572452	f	0	1	NCBI_PGAP	v4.6
2945	NC_018679	3572480	3572810	f	0	1	NCBI_PGAP	v4.6
2946	NC_018679	3572826	3574017	f	0	1	NCBI_PGAP	v4.6
2947	NC_018679	3574013	3574634	f	0	1	NCBI_PGAP	v4.6
2948	NC_018679	3574641	3574974	r	0	1	NCBI_PGAP	v4.6
2949	NC_018679	3575025	3575298	r	0	1	NCBI_PGAP	v4.6
2950	NC_018679	3575424	3577689	r	0	1	NCBI_PGAP	v4.6
2951	NC_018679	3579214	3580090	f	0	1	NCBI_PGAP	v4.6
2952	NC_018679	3580315	3581440	f	0	1	NCBI_PGAP	v4.6
2953	NC_018679	3581458	3584050	f	0	1	NCBI_PGAP	v4.6
2954	NC_018679	3584329	3585511	f	0	1	NCBI_PGAP	v4.6
2955	NC_018679	3585632	3586889	f	0	1	NCBI_PGAP	v4.6
2956	NC_018679	3586899	3588477	r	0	1	NCBI_PGAP	v4.6
2957	NC_018679	3588578	3590285	r	0	1	NCBI_PGAP	v4.6
2958	NC_018679	3590284	3590839	r	0	1	NCBI_PGAP	v4.6
2959	NC_018679	3591061	3593416	r	0	1	NCBI_PGAP	v4.6
2960	NC_018679	3593515	3594451	r	0	1	NCBI_PGAP	v4.6
2961	NC_018679	3595113	3599580	f	0	1	NCBI_PGAP	v4.6
2962	NC_018679	3599593	3601009	f	0	1	NCBI_PGAP	v4.6
2963	NC_018679	3601210	3601660	f	0	1	NCBI_PGAP	v4.6
2964	NC_018679	3601869	3602457	f	0	1	NCBI_PGAP	v4.6
2965	NC_018679	3602606	3603308	f	0	1	NCBI_PGAP	v4.6
2966	NC_018679	3603309	3604257	f	0	1	NCBI_PGAP	v4.6
2967	NC_018679	3604271	3605177	f	0	1	NCBI_PGAP	v4.6
2968	NC_018679	3605310	3605715	f	0	1	NCBI_PGAP	v4.6
2969	NC_018679	3605851	3606253	f	0	1	NCBI_PGAP	v4.6
2970	NC_018679	3606249	3606855	f	0	1	NCBI_PGAP	v4.6
2971	NC_018679	3606885	3608244	f	0	1	NCBI_PGAP	v4.6
2972	NC_018679	3608341	3608695	f	0	1	NCBI_PGAP	v4.6
2973	NC_018679	3608710	3609337	r	0	1	NCBI_PGAP	v4.6
2974	NC_018679	3609333	3609861	r	0	1	NCBI_PGAP	v4.6
2975	NC_018679	3609931	3610639	r	0	1	NCBI_PGAP	v4.6
2976	NC_018679	3611013	3612213	r	0	1	NCBI_PGAP	v4.6
2977	NC_018679	3612529	3613855	f	0	1	NCBI_PGAP	v4.6
2978	NC_018679	3613865	3615068	f	0	1	NCBI_PGAP	v4.6
2979	NC_018679	3615130	3616384	r	0	1	NCBI_PGAP	v4.6
2980	NC_018679	3616632	3617970	r	0	1	NCBI_PGAP	v4.6
2981	NC_018679	3618469	3619789	f	0	1	NCBI_PGAP	v4.6
2982	NC_018679	3620000	3621122	f	0	1	NCBI_PGAP	v4.6
2983	NC_018679	3621222	3621669	r	0	1	NCBI_PGAP	v4.6
2984	NC_018679	3621870	3623682	r	0	1	NCBI_PGAP	v4.6
2985	NC_018679	3623837	3624830	f	0	1	NCBI_PGAP	v4.6
2986	NC_018679	3624902	3625475	r	0	1	NCBI_PGAP	v4.6
2987	NC_018679	3625666	3626011	r	0	1	NCBI_PGAP	v4.6
2988	NC_018679	3626259	3627093	f	0	1	NCBI_PGAP	v4.6
2989	NC_018679	3627141	3627402	r	0	1	NCBI_PGAP	v4.6
2990	NC_018679	3627401	3628211	r	0	1	NCBI_PGAP	v4.6
2991	NC_018679	3628241	3629024	r	0	1	NCBI_PGAP	v4.6
2992	NC_018679	3629376	3630750	r	0	1	NCBI_PGAP	v4.6
2993	NC_018679	3630903	3631242	r	0	1	NCBI_PGAP	v4.6
2994	NC_018679	3631432	3631882	f	0	1	NCBI_PGAP	v4.6
2995	NC_018679	3632170	3633196	r	0	1	NCBI_PGAP	v4.6
2996	NC_018679	3633588	3634824	f	0	1	NCBI_PGAP	v4.6
2997	NC_018679	3634882	3635590	r	0	1	NCBI_PGAP	v4.6
2998	NC_018679	3635695	3637372	f	0	1	NCBI_PGAP	v4.6
2999	NC_018679	3637373	3637802	f	0	1	NCBI_PGAP	v4.6
3000	NC_018679	3637998	3638190	f	0	1	NCBI_PGAP	v4.6
3001	NC_018679	3638250	3638952	r	0	1	NCBI_PGAP	v4.6
3002	NC_018679	3639205	3640402	f	0	1	NCBI_PGAP	v4.6
3003	NC_018679	3640608	3641784	r	0	1	NCBI_PGAP	v4.6
3004	NC_018679	3642047	3642425	r	0	1	NCBI_PGAP	v4.6
3005	NC_018679	3642788	3644621	r	0	1	NCBI_PGAP	v4.6
3006	NC_018679	3645078	3646488	f	0	1	NCBI_PGAP	v4.6
3007	NC_018679	3646727	3647354	f	0	1	NCBI_PGAP	v4.6
3008	NC_018679	3647484	3648570	f	0	1	NCBI_PGAP	v4.6
3009	NC_018679	3648559	3649969	f	0	1	NCBI_PGAP	v4.6
3010	NC_018679	3650016	3650223	r	0	1	NCBI_PGAP	v4.6
3011	NC_018679	3650222	3650729	r	0	1	NCBI_PGAP	v4.6
3012	NC_018679	3650890	3652210	f	0	1	NCBI_PGAP	v4.6
3013	NC_018679	3652280	3653420	r	0	1	NCBI_PGAP	v4.6
3014	NC_018679	3653625	3654351	f	0	1	NCBI_PGAP	v4.6
3015	NC_018679	3654383	3654782	f	0	1	NCBI_PGAP	v4.6
3016	NC_018679	3654898	3655711	f	0	1	NCBI_PGAP	v4.6
3017	NC_018679	3655767	3655974	r	0	1	NCBI_PGAP	v4.6
3018	NC_018679	3656045	3656894	r	0	1	NCBI_PGAP	v4.6
3019	NC_018679	3657081	3658365	f	0	1	NCBI_PGAP	v4.6
3020	NC_018679	3658420	3661093	f	0	1	NCBI_PGAP	v4.6
3021	NC_018679	3661305	3664080	r	0	1	NCBI_PGAP	v4.6
3022	NC_018679	3664115	3664538	r	0	1	NCBI_PGAP	v4.6
3023	NC_018679	3664544	3666050	r	0	1	NCBI_PGAP	v4.6
3024	NC_018679	3666313	3667414	f	0	1	NCBI_PGAP	v4.6
3025	NC_018679	3667414	3668476	f	0	1	NCBI_PGAP	v4.6
3026	NC_018679	3668669	3669254	r	0	1	NCBI_PGAP	v4.6
3027	NC_018679	3669449	3671510	f	0	1	NCBI_PGAP	v4.6
3028	NC_018679	3671677	3672211	f	0	1	NCBI_PGAP	v4.6
3029	NC_018679	3672207	3672942	f	0	1	NCBI_PGAP	v4.6
3030	NC_018679	3673200	3674793	f	0	1	NCBI_PGAP	v4.6
3031	NC_018679	3674804	3675383	f	0	1	NCBI_PGAP	v4.6
3032	NC_018679	3675445	3676516	f	0	1	NCBI_PGAP	v4.6
3033	NC_018679	3676544	3677642	f	0	1	NCBI_PGAP	v4.6
3034	NC_018679	3678476	3679073	f	0	1	NCBI_PGAP	v4.6
3035	NC_018679	3679082	3679625	f	0	1	NCBI_PGAP	v4.6
3036	NC_018679	3679815	3680172	f	0	1	NCBI_PGAP	v4.6
3037	NC_018679	3680220	3682008	f	0	1	NCBI_PGAP	v4.6
3038	NC_018679	3682152	3684258	f	0	1	NCBI_PGAP	v4.6
3039	NC_018679	3684478	3685267	f	0	1	NCBI_PGAP	v4.6
3040	NC_018679	3685356	3686430	f	0	1	NCBI_PGAP	v4.6
3041	NC_018679	3686514	3687603	r	0	1	NCBI_PGAP	v4.6
3042	NC_018679	3687840	3690672	r	0	1	NCBI_PGAP	v4.6
3043	NC_018679	3690863	3692024	f	0	1	NCBI_PGAP	v4.6
3044	NC_018679	3692048	3692381	r	0	1	NCBI_PGAP	v4.6
3045	NC_018679	3692540	3692957	r	0	1	NCBI_PGAP	v4.6
3046	NC_018679	3693236	3693428	f	0	1	NCBI_PGAP	v4.6
3047	NC_018679	3693751	3694621	f	0	1	NCBI_PGAP	v4.6
3048	NC_018679	3694692	3695556	f	0	1	NCBI_PGAP	v4.6
3049	NC_018679	3695574	3696018	r	0	1	NCBI_PGAP	v4.6
3050	NC_018679	3696028	3697915	r	0	1	NCBI_PGAP	v4.6
3051	NC_018679	3698218	3700342	f	0	1	NCBI_PGAP	v4.6
3052	NC_018679	3700398	3700926	r	0	1	NCBI_PGAP	v4.6
3053	NC_018679	3701109	3703518	r	0	1	NCBI_PGAP	v4.6
3054	NC_018679	3704064	3705063	r	0	1	NCBI_PGAP	v4.6
3055	NC_018679	3705195	3706809	f	0	1	NCBI_PGAP	v4.6
3056	NC_018679	3706841	3707930	f	0	1	NCBI_PGAP	v4.6
3057	NC_018679	3707932	3708811	f	0	1	NCBI_PGAP	v4.6
3058	NC_018679	3709228	3711751	r	0	1	NCBI_PGAP	v4.6
3059	NC_018679	3711945	3712692	r	0	1	NCBI_PGAP	v4.6
3060	NC_018679	3712684	3713392	r	0	1	NCBI_PGAP	v4.6
3061	NC_018679	3713384	3714407	r	0	1	NCBI_PGAP	v4.6
3062	NC_018679	3714407	3715685	r	0	1	NCBI_PGAP	v4.6
3063	NC_018679	3715805	3716546	f	0	1	NCBI_PGAP	v4.6
3064	NC_018679	3716561	3717566	f	0	1	NCBI_PGAP	v4.6
3065	NC_018679	3717577	3718594	f	0	1	NCBI_PGAP	v4.6
3066	NC_018679	3718668	3721824	r	0	1	NCBI_PGAP	v4.6
3067	NC_018679	3722068	3722626	f	0	1	NCBI_PGAP	v4.6
3068	NC_018679	3722739	3724443	f	0	1	NCBI_PGAP	v4.6
3069	NC_018679	3724469	3725675	r	0	1	NCBI_PGAP	v4.6
3070	NC_018679	3725863	3726982	r	0	1	NCBI_PGAP	v4.6
3071	NC_018679	3727087	3728836	r	0	1	NCBI_PGAP	v4.6
3072	NC_018679	3729021	3729954	f	0	1	NCBI_PGAP	v4.6
3073	NC_018679	3730098	3730596	r	0	1	NCBI_PGAP	v4.6
3074	NC_018679	3730890	3732666	r	0	1	NCBI_PGAP	v4.6
3075	NC_018679	3732979	3733888	r	0	1	NCBI_PGAP	v4.6
3076	NC_018679	3733988	3735422	f	0	1	NCBI_PGAP	v4.6
3077	NC_018679	3735418	3736420	f	0	1	NCBI_PGAP	v4.6
3078	NC_018679	3736410	3737133	f	0	1	NCBI_PGAP	v4.6
3079	NC_018679	3737132	3737915	f	0	1	NCBI_PGAP	v4.6
3080	NC_018679	3737911	3739771	f	0	1	NCBI_PGAP	v4.6
3081	NC_018679	3739875	3739947	f	0	1	NCBI_PGAP	v4.6
3082	NC_018679	3740019	3740940	f	0	1	NCBI_PGAP	v4.6
3083	NC_018679	3740942	3741698	f	0	1	NCBI_PGAP	v4.6
3084	NC_018679	3741697	3742087	f	0	1	NCBI_PGAP	v4.6
3085	NC_018679	3742076	3743237	f	0	1	NCBI_PGAP	v4.6
3086	NC_018679	3743311	3745168	f	0	1	NCBI_PGAP	v4.6
3087	NC_018679	3745288	3747787	f	0	1	NCBI_PGAP	v4.6
3088	NC_018679	3748069	3749299	f	0	1	NCBI_PGAP	v4.6
3089	NC_018679	3749497	3750358	f	0	1	NCBI_PGAP	v4.6
3090	NC_018679	3750630	3751290	f	0	1	NCBI_PGAP	v4.6
3091	NC_018679	3751346	3753860	r	0	1	NCBI_PGAP	v4.6
3092	NC_018679	3753846	3755037	r	0	1	NCBI_PGAP	v4.6
3093	NC_018679	3755005	3757102	r	0	1	NCBI_PGAP	v4.6
3094	NC_018679	3757142	3758660	r	0	1	NCBI_PGAP	v4.6
3095	NC_018679	3758802	3759480	r	0	1	NCBI_PGAP	v4.6
3096	NC_018679	3759476	3760736	r	0	1	NCBI_PGAP	v4.6
3097	NC_018679	3760916	3762233	r	0	1	NCBI_PGAP	v4.6
3098	NC_018679	3762498	3763383	r	0	1	NCBI_PGAP	v4.6
3099	NC_018679	3763481	3764981	f	0	1	NCBI_PGAP	v4.6
3100	NC_018679	3764992	3765871	f	0	1	NCBI_PGAP	v4.6
3101	NC_018679	3766020	3768057	r	0	1	NCBI_PGAP	v4.6
3102	NC_018679	3768392	3769001	f	0	1	NCBI_PGAP	v4.6
3103	NC_018679	3769037	3770066	f	0	1	NCBI_PGAP	v4.6
3104	NC_018679	3770258	3772769	f	0	1	NCBI_PGAP	v4.6
3105	NC_018679	3772821	3774282	f	0	1	NCBI_PGAP	v4.6
3106	NC_018679	3774343	3775243	r	0	1	NCBI_PGAP	v4.6
3107	NC_018679	3775346	3776480	f	0	1	NCBI_PGAP	v4.6
3108	NC_018679	3776602	3778336	r	0	1	NCBI_PGAP	v4.6
3109	NC_018679	3778610	3779288	f	0	1	NCBI_PGAP	v4.6
3110	NC_018679	3779323	3780085	r	0	1	NCBI_PGAP	v4.6
3111	NC_018679	3780093	3780549	r	0	1	NCBI_PGAP	v4.6
3112	NC_018679	3780542	3780935	r	0	1	NCBI_PGAP	v4.6
3113	NC_018679	3780989	3782435	r	0	1	NCBI_PGAP	v4.6
3114	NC_018679	3782465	3782978	r	0	1	NCBI_PGAP	v4.6
3115	NC_018679	3783458	3785978	f	0	1	NCBI_PGAP	v4.6
3116	NC_018679	3786186	3786843	f	0	1	NCBI_PGAP	v4.6
3117	NC_018679	3786842	3788408	f	0	1	NCBI_PGAP	v4.6
3118	NC_018679	3788491	3789310	f	0	1	NCBI_PGAP	v4.6
3119	NC_018679	3789493	3790945	r	0	1	NCBI_PGAP	v4.6
3120	NC_018679	3791408	3793436	f	0	1	NCBI_PGAP	v4.6
3121	NC_018679	3793449	3793869	r	0	1	NCBI_PGAP	v4.6
3122	NC_018679	3795688	3797014	f	0	1	NCBI_PGAP	v4.6
3123	NC_018679	3797062	3797548	r	0	1	NCBI_PGAP	v4.6
3124	NC_018679	3800576	3801173	f	0	1	NCBI_PGAP	v4.6
3125	NC_018679	3801257	3803000	r	0	1	NCBI_PGAP	v4.6
3126	NC_018679	3803253	3805470	f	0	1	NCBI_PGAP	v4.6
3127	NC_018679	3805469	3806168	f	0	1	NCBI_PGAP	v4.6
3128	NC_018679	3806248	3807229	r	0	1	NCBI_PGAP	v4.6
3129	NC_018679	3807630	3810279	f	0	1	NCBI_PGAP	v4.6
3130	NC_018679	3810395	3811217	f	0	1	NCBI_PGAP	v4.6
3131	NC_018679	3811236	3812412	f	0	1	NCBI_PGAP	v4.6
3132	NC_018679	3812679	3813045	f	0	1	NCBI_PGAP	v4.6
3133	NC_018679	3813041	3813626	f	0	1	NCBI_PGAP	v4.6
3134	NC_018679	3813625	3814945	f	0	1	NCBI_PGAP	v4.6
3135	NC_018679	3815014	3816046	r	0	1	NCBI_PGAP	v4.6
3136	NC_018679	3816362	3818717	f	0	1	NCBI_PGAP	v4.6
3137	NC_018679	3819019	3819598	f	0	1	NCBI_PGAP	v4.6
3138	NC_018679	3819966	3821706	f	0	1	NCBI_PGAP	v4.6
3139	NC_018679	3825879	3825972	f	0	1	NCBI_PGAP	v4.6
3140	NC_018679	3828146	3828611	f	0	1	NCBI_PGAP	v4.6
3141	NC_018679	3828690	3830004	r	0	1	NCBI_PGAP	v4.6
3142	NC_018679	3830180	3831278	f	0	1	NCBI_PGAP	v4.6
3143	NC_018679	3831398	3831995	r	0	1	NCBI_PGAP	v4.6
3144	NC_018679	3832336	3833464	f	0	1	NCBI_PGAP	v4.6
3145	NC_018679	3833643	3835065	f	0	1	NCBI_PGAP	v4.6
3146	NC_018679	3835121	3835427	r	0	1	NCBI_PGAP	v4.6
3147	NC_018679	3835541	3836120	f	0	1	NCBI_PGAP	v4.6
3148	NC_018679	3836116	3838342	r	0	1	NCBI_PGAP	v4.6
3149	NC_018679	3838556	3839393	f	0	1	NCBI_PGAP	v4.6
3150	NC_018679	3839389	3840136	r	0	1	NCBI_PGAP	v4.6
3151	NC_018679	3840125	3841847	r	0	1	NCBI_PGAP	v4.6
3152	NC_018679	3841846	3843670	r	0	1	NCBI_PGAP	v4.6
3153	NC_018679	3843869	3844625	r	0	1	NCBI_PGAP	v4.6
3154	NC_018679	3844628	3845621	r	0	1	NCBI_PGAP	v4.6
3155	NC_018679	3845775	3846138	r	0	1	NCBI_PGAP	v4.6
3156	NC_018679	3846137	3846338	r	0	1	NCBI_PGAP	v4.6
3157	NC_018679	3846399	3847068	r	0	1	NCBI_PGAP	v4.6
3158	NC_018679	3847400	3847688	r	0	1	NCBI_PGAP	v4.6
3159	NC_018679	3847880	3848903	r	0	1	NCBI_PGAP	v4.6
3160	NC_018679	3849052	3850129	f	0	1	NCBI_PGAP	v4.6
3161	NC_018679	3850495	3851662	f	0	1	NCBI_PGAP	v4.6
3162	NC_018679	3851810	3853310	r	0	1	NCBI_PGAP	v4.6
3163	NC_018679	3853335	3854226	r	0	1	NCBI_PGAP	v4.6
3164	NC_018679	3854286	3854964	r	0	1	NCBI_PGAP	v4.6
3165	NC_018679	3854974	3856246	r	0	1	NCBI_PGAP	v4.6
3166	NC_018679	3856759	3856987	r	0	1	NCBI_PGAP	v4.6
3167	NC_018679	3858367	3859444	f	0	1	NCBI_PGAP	v4.6
3168	NC_018679	3859588	3860089	f	0	1	NCBI_PGAP	v4.6
3169	NC_018679	3860309	3861536	f	0	1	NCBI_PGAP	v4.6
3170	NC_018679	3861523	3861649	f	0	1	NCBI_PGAP	v4.6
3171	NC_018679	3861886	3863077	r	0	1	NCBI_PGAP	v4.6
3172	NC_018679	3863355	3863613	r	0	1	NCBI_PGAP	v4.6
3173	NC_018679	3863797	3864106	f	0	1	NCBI_PGAP	v4.6
3174	NC_018679	3864530	3864764	f	0	1	NCBI_PGAP	v4.6
3175	NC_018679	3864756	3865002	f	0	1	NCBI_PGAP	v4.6
3176	NC_018679	3865007	3865274	f	0	1	NCBI_PGAP	v4.6
3177	NC_018679	3865335	3867045	r	0	1	NCBI_PGAP	v4.6
3178	NC_018679	3867274	3867991	r	0	1	NCBI_PGAP	v4.6
3179	NC_018679	3869127	3869679	f	0	1	NCBI_PGAP	v4.6
3180	NC_018679	3869682	3871446	f	0	1	NCBI_PGAP	v4.6
3181	NC_018679	3871461	3871947	f	0	1	NCBI_PGAP	v4.6
3182	NC_018679	3871956	3874077	f	0	1	NCBI_PGAP	v4.6
3183	NC_018679	3874154	3874997	r	0	1	NCBI_PGAP	v4.6
3184	NC_018679	3875110	3876025	f	0	1	NCBI_PGAP	v4.6
3185	NC_018679	3876021	3876915	f	0	1	NCBI_PGAP	v4.6
3186	NC_018679	3876918	3878256	f	0	1	NCBI_PGAP	v4.6
3187	NC_018679	3878331	3878523	r	0	1	NCBI_PGAP	v4.6
3188	NC_018679	3878869	3879700	f	0	1	NCBI_PGAP	v4.6
3189	NC_018679	3879866	3880679	f	0	1	NCBI_PGAP	v4.6
3190	NC_018679	3882522	3883248	r	0	1	NCBI_PGAP	v4.6
3191	NC_018679	3883237	3883633	r	0	1	NCBI_PGAP	v4.6
3192	NC_018679	3883857	3884403	f	0	1	NCBI_PGAP	v4.6
3193	NC_018679	3884504	3885626	r	0	1	NCBI_PGAP	v4.6
3194	NC_018679	3885897	3887763	f	0	1	NCBI_PGAP	v4.6
3195	NC_018679	3887780	3888317	f	0	1	NCBI_PGAP	v4.6
3196	NC_018679	3888342	3889131	f	0	1	NCBI_PGAP	v4.6
3197	NC_018679	3889273	3889684	f	0	1	NCBI_PGAP	v4.6
3198	NC_018679	3889865	3891278	f	0	1	NCBI_PGAP	v4.6
3199	NC_018679	3891317	3893741	r	0	1	NCBI_PGAP	v4.6
3200	NC_018679	3893737	3894844	r	0	1	NCBI_PGAP	v4.6
3201	NC_018679	3894837	3897114	r	0	1	NCBI_PGAP	v4.6
3202	NC_018679	3899313	3899886	r	0	1	NCBI_PGAP	v4.6
3203	NC_018679	3900180	3900669	r	0	1	NCBI_PGAP	v4.6
3204	NC_018679	3900682	3901501	r	0	1	NCBI_PGAP	v4.6
3205	NC_018679	3901641	3902265	r	0	1	NCBI_PGAP	v4.6
3206	NC_018679	3902335	3904549	f	0	1	NCBI_PGAP	v4.6
3207	NC_018679	3904785	3905160	r	0	1	NCBI_PGAP	v4.6
3208	NC_018679	3905171	3908150	r	0	1	NCBI_PGAP	v4.6
3209	NC_018679	3908345	3909386	f	0	1	NCBI_PGAP	v4.6
3210	NC_018679	3909483	3911184	f	0	1	NCBI_PGAP	v4.6
3211	NC_018679	3911180	3912581	f	0	1	NCBI_PGAP	v4.6
3212	NC_018679	3912863	3913505	f	0	1	NCBI_PGAP	v4.6
3213	NC_018679	3913626	3914142	r	0	1	NCBI_PGAP	v4.6
3214	NC_018679	3914309	3915338	f	0	1	NCBI_PGAP	v4.6
3215	NC_018679	3915534	3916368	r	0	1	NCBI_PGAP	v4.6
3216	NC_018679	3916629	3917664	f	0	1	NCBI_PGAP	v4.6
3217	NC_018679	3917718	3918780	r	0	1	NCBI_PGAP	v4.6
3218	NC_018679	3918954	3919425	r	0	1	NCBI_PGAP	v4.6
3219	NC_018679	3919408	3920245	r	0	1	NCBI_PGAP	v4.6
3220	NC_018679	3920419	3920830	r	0	1	NCBI_PGAP	v4.6
3221	NC_018679	3920961	3921696	f	0	1	NCBI_PGAP	v4.6
3222	NC_018679	3921923	3922595	r	0	1	NCBI_PGAP	v4.6
3223	NC_018679	3922682	3923588	f	0	1	NCBI_PGAP	v4.6
3224	NC_018679	3923657	3923897	f	0	1	NCBI_PGAP	v4.6
3225	NC_018679	3923971	3925312	r	0	1	NCBI_PGAP	v4.6
3226	NC_018679	3925572	3926091	f	0	1	NCBI_PGAP	v4.6
3227	NC_018679	3926159	3927167	f	0	1	NCBI_PGAP	v4.6
3228	NC_018679	3927345	3928236	r	0	1	NCBI_PGAP	v4.6
3229	NC_018679	3928299	3928548	r	0	1	NCBI_PGAP	v4.6
3230	NC_018679	3928763	3929837	r	0	1	NCBI_PGAP	v4.6
3231	NC_018679	3930111	3930345	r	0	1	NCBI_PGAP	v4.6
3232	NC_018679	3930354	3931380	r	0	1	NCBI_PGAP	v4.6
3233	NC_018679	3931515	3932748	r	0	1	NCBI_PGAP	v4.6
3234	NC_018679	3932768	3933377	r	0	1	NCBI_PGAP	v4.6
3235	NC_018679	3933380	3934013	r	0	1	NCBI_PGAP	v4.6
3236	NC_018679	3934023	3934788	r	0	1	NCBI_PGAP	v4.6
3237	NC_018679	3934777	3935980	r	0	1	NCBI_PGAP	v4.6
3238	NC_018679	3935983	3937324	r	0	1	NCBI_PGAP	v4.6
3239	NC_018679	3937836	3939015	r	0	1	NCBI_PGAP	v4.6
3240	NC_018679	3939299	3939920	r	0	1	NCBI_PGAP	v4.6
3241	NC_018679	3940153	3942775	f	0	1	NCBI_PGAP	v4.6
3242	NC_018679	3942922	3943861	r	0	1	NCBI_PGAP	v4.6
3243	NC_018679	3944098	3944563	f	0	1	NCBI_PGAP	v4.6
3244	NC_018679	3944628	3945312	r	0	1	NCBI_PGAP	v4.6
3245	NC_018679	3945505	3948535	r	0	1	NCBI_PGAP	v4.6
3246	NC_018679	3948911	3949808	f	0	1	NCBI_PGAP	v4.6
3247	NC_018679	3949804	3950758	f	0	1	NCBI_PGAP	v4.6
3248	NC_018679	3950966	3951590	f	0	1	NCBI_PGAP	v4.6
3249	NC_018679	3951602	3952814	f	0	1	NCBI_PGAP	v4.6
3250	NC_018679	3952983	3953823	f	0	1	NCBI_PGAP	v4.6
3251	NC_018679	3953915	3955076	r	0	1	NCBI_PGAP	v4.6
3252	NC_018679	3955361	3955868	f	0	1	NCBI_PGAP	v4.6
3253	NC_018679	3956090	3956510	f	0	1	NCBI_PGAP	v4.6
3254	NC_018679	3956644	3957625	f	0	1	NCBI_PGAP	v4.6
3255	NC_018679	3957657	3958347	r	0	1	NCBI_PGAP	v4.6
3256	NC_018679	3958351	3960181	r	0	1	NCBI_PGAP	v4.6
3257	NC_018679	3960279	3961986	r	0	1	NCBI_PGAP	v4.6
3258	NC_018679	3961989	3962256	r	0	1	NCBI_PGAP	v4.6
3259	NC_018679	3962513	3965957	f	0	1	NCBI_PGAP	v4.6
3260	NC_018679	3966004	3966628	r	0	1	NCBI_PGAP	v4.6
3261	NC_018679	3967166	3968072	f	0	1	NCBI_PGAP	v4.6
3262	NC_018679	3968120	3969152	f	0	1	NCBI_PGAP	v4.6
3263	NC_018679	3969169	3969604	f	0	1	NCBI_PGAP	v4.6
3264	NC_018679	3969672	3970662	f	0	1	NCBI_PGAP	v4.6
3265	NC_018679	3970621	3971266	r	0	1	NCBI_PGAP	v4.6
3266	NC_018679	3971284	3973231	r	0	1	NCBI_PGAP	v4.6
3267	NC_018679	3973476	3974640	f	0	1	NCBI_PGAP	v4.6
3268	NC_018679	3974732	3975887	r	0	1	NCBI_PGAP	v4.6
3269	NC_018679	3975997	3977050	r	0	1	NCBI_PGAP	v4.6
3270	NC_018679	3977132	3978191	r	0	1	NCBI_PGAP	v4.6
3271	NC_018679	3978584	3981062	f	0	1	NCBI_PGAP	v4.6
3272	NC_018679	3981154	3982000	f	0	1	NCBI_PGAP	v4.6
3273	NC_018679	3982159	3982999	f	0	1	NCBI_PGAP	v4.6
3274	NC_018679	3983078	3986237	f	0	1	NCBI_PGAP	v4.6
3275	NC_018679	3986229	3986919	f	0	1	NCBI_PGAP	v4.6
3276	NC_018679	3987988	3988099	f	0	1	NCBI_PGAP	v4.6
3277	NC_018679	3988351	3990799	r	0	1	NCBI_PGAP	v4.6
3278	NC_018679	3991022	3991568	r	0	1	NCBI_PGAP	v4.6
3279	NC_018679	3991668	3992283	r	0	1	NCBI_PGAP	v4.6
3280	NC_018679	3992444	3994001	r	0	1	NCBI_PGAP	v4.6
3281	NC_018679	3994057	3994234	r	0	1	NCBI_PGAP	v4.6
3282	NC_018679	3994508	3995861	r	0	1	NCBI_PGAP	v4.6
3283	NC_018679	3996034	3998593	r	0	1	NCBI_PGAP	v4.6
3284	NC_018679	3999296	4000481	r	0	1	NCBI_PGAP	v4.6
3285	NC_018679	4000975	4001734	r	0	1	NCBI_PGAP	v4.6
3286	NC_018679	4001870	4002857	r	0	1	NCBI_PGAP	v4.6
3287	NC_018679	4002853	4003936	r	0	1	NCBI_PGAP	v4.6
3288	NC_018679	4004028	4005606	r	0	1	NCBI_PGAP	v4.6
3289	NC_018679	4012104	4012917	f	0	1	NCBI_PGAP	v4.6
