gene_callers_id	contig	start	stop	direction	partial	call_type	source	version
3090	NZ_CABDXM010000001	3725702	3726095	r	0	1	NCBI_PGAP	v4.6
3091	NZ_CABDXM010000001	3726149	3727595	r	0	1	NCBI_PGAP	v4.6
3092	NZ_CABDXM010000001	3727625	3728138	r	0	1	NCBI_PGAP	v4.6
3093	NZ_CABDXM010000001	3728618	3731141	f	0	1	NCBI_PGAP	v4.6
3094	NZ_CABDXM010000001	3731346	3732003	f	0	1	NCBI_PGAP	v4.6
3095	NZ_CABDXM010000001	3732002	3733568	f	0	1	NCBI_PGAP	v4.6
3096	NZ_CABDXM010000001	3733651	3734470	f	0	1	NCBI_PGAP	v4.6
3097	NZ_CABDXM010000001	3734919	3736371	r	0	1	NCBI_PGAP	v4.6
3098	NZ_CABDXM010000001	3737093	3738419	f	0	1	NCBI_PGAP	v4.6
3099	NZ_CABDXM010000001	3738467	3738953	r	0	1	NCBI_PGAP	v4.6
3100	NZ_CABDXM010000001	3739165	3741466	r	0	1	NCBI_PGAP	v4.6
3101	NZ_CABDXM010000001	3741980	3742577	f	0	1	NCBI_PGAP	v4.6
3102	NZ_CABDXM010000001	3743073	3745290	f	0	1	NCBI_PGAP	v4.6
3103	NZ_CABDXM010000001	3745289	3745988	f	0	1	NCBI_PGAP	v4.6
3104	NZ_CABDXM010000001	3746068	3747049	r	0	1	NCBI_PGAP	v4.6
3105	NZ_CABDXM010000001	3747450	3750099	f	0	1	NCBI_PGAP	v4.6
3106	NZ_CABDXM010000001	3750215	3751037	f	0	1	NCBI_PGAP	v4.6
3107	NZ_CABDXM010000001	3751056	3752232	f	0	1	NCBI_PGAP	v4.6
3108	NZ_CABDXM010000001	3752505	3752871	f	0	1	NCBI_PGAP	v4.6
3109	NZ_CABDXM010000001	3752867	3753452	f	0	1	NCBI_PGAP	v4.6
3110	NZ_CABDXM010000001	3753451	3754780	f	0	1	NCBI_PGAP	v4.6
3111	NZ_CABDXM010000001	3754849	3755881	r	0	1	NCBI_PGAP	v4.6
3112	NZ_CABDXM010000001	3756197	3758552	f	0	1	NCBI_PGAP	v4.6
3113	NZ_CABDXM010000001	3758854	3759433	f	0	1	NCBI_PGAP	v4.6
3114	NZ_CABDXM010000001	3759801	3761541	f	0	1	NCBI_PGAP	v4.6
3115	NZ_CABDXM010000001	3768746	3769211	f	0	1	NCBI_PGAP	v4.6
3116	NZ_CABDXM010000001	3769290	3770604	r	0	1	NCBI_PGAP	v4.6
3117	NZ_CABDXM010000001	3770797	3771895	f	0	1	NCBI_PGAP	v4.6
3118	NZ_CABDXM010000001	3772005	3772602	r	0	1	NCBI_PGAP	v4.6
3119	NZ_CABDXM010000001	3772943	3774071	f	0	1	NCBI_PGAP	v4.6
3120	NZ_CABDXM010000001	3774250	3775672	f	0	1	NCBI_PGAP	v4.6
3121	NZ_CABDXM010000001	3775728	3776034	r	0	1	NCBI_PGAP	v4.6
3122	NZ_CABDXM010000001	3776148	3776727	f	0	1	NCBI_PGAP	v4.6
3123	NZ_CABDXM010000001	3776723	3778949	r	0	1	NCBI_PGAP	v4.6
3124	NZ_CABDXM010000001	3779163	3780000	f	0	1	NCBI_PGAP	v4.6
3125	NZ_CABDXM010000001	3779996	3780743	r	0	1	NCBI_PGAP	v4.6
3126	NZ_CABDXM010000001	3780732	3782454	r	0	1	NCBI_PGAP	v4.6
3127	NZ_CABDXM010000001	3782453	3784277	r	0	1	NCBI_PGAP	v4.6
3128	NZ_CABDXM010000001	3784475	3785231	r	0	1	NCBI_PGAP	v4.6
3129	NZ_CABDXM010000001	3785234	3786227	r	0	1	NCBI_PGAP	v4.6
3130	NZ_CABDXM010000001	3786381	3786744	r	0	1	NCBI_PGAP	v4.6
3131	NZ_CABDXM010000001	3786743	3786944	r	0	1	NCBI_PGAP	v4.6
3132	NZ_CABDXM010000001	3787005	3787674	r	0	1	NCBI_PGAP	v4.6
3133	NZ_CABDXM010000001	3788006	3788294	r	0	1	NCBI_PGAP	v4.6
3134	NZ_CABDXM010000001	3788486	3789509	r	0	1	NCBI_PGAP	v4.6
3135	NZ_CABDXM010000001	3789653	3790739	f	0	1	NCBI_PGAP	v4.6
3136	NZ_CABDXM010000001	3791145	3792312	f	0	1	NCBI_PGAP	v4.6
3137	NZ_CABDXM010000001	3793139	3794015	r	0	1	NCBI_PGAP	v4.6
3138	NZ_CABDXM010000001	3794014	3794905	r	0	1	NCBI_PGAP	v4.6
3139	NZ_CABDXM010000001	3794897	3796187	r	0	1	NCBI_PGAP	v4.6
3140	NZ_CABDXM010000001	3796183	3797692	r	0	1	NCBI_PGAP	v4.6
3141	NZ_CABDXM010000001	3797730	3801183	r	0	1	NCBI_PGAP	v4.6
3142	NZ_CABDXM010000001	3801398	3801626	r	0	1	NCBI_PGAP	v4.6
3143	NZ_CABDXM010000001	3803005	3804082	f	0	1	NCBI_PGAP	v4.6
3144	NZ_CABDXM010000001	3804226	3804727	f	0	1	NCBI_PGAP	v4.6
3145	NZ_CABDXM010000001	3804971	3805991	f	0	1	NCBI_PGAP	v4.6
3146	NZ_CABDXM010000001	3805999	3807730	f	0	1	NCBI_PGAP	v4.6
3147	NZ_CABDXM010000001	3807922	3808669	r	0	1	NCBI_PGAP	v4.6
3148	NZ_CABDXM010000001	3808677	3810195	r	0	1	NCBI_PGAP	v4.6
3149	NZ_CABDXM010000001	3810585	3810843	r	0	1	NCBI_PGAP	v4.6
3150	NZ_CABDXM010000001	3811026	3811335	f	0	1	NCBI_PGAP	v4.6
3151	NZ_CABDXM010000001	3811760	3811994	f	0	1	NCBI_PGAP	v4.6
3152	NZ_CABDXM010000001	3811986	3812232	f	0	1	NCBI_PGAP	v4.6
3153	NZ_CABDXM010000001	3812228	3812504	f	0	1	NCBI_PGAP	v4.6
3154	NZ_CABDXM010000001	3812567	3813284	r	0	1	NCBI_PGAP	v4.6
3155	NZ_CABDXM010000001	3814420	3814972	f	0	1	NCBI_PGAP	v4.6
3156	NZ_CABDXM010000001	3814975	3816739	f	0	1	NCBI_PGAP	v4.6
3157	NZ_CABDXM010000001	3816754	3817240	f	0	1	NCBI_PGAP	v4.6
3158	NZ_CABDXM010000001	3817249	3819370	f	0	1	NCBI_PGAP	v4.6
3159	NZ_CABDXM010000001	3820816	3822145	f	0	1	NCBI_PGAP	v4.6
3160	NZ_CABDXM010000001	3822194	3823037	r	0	1	NCBI_PGAP	v4.6
3161	NZ_CABDXM010000001	3823150	3824065	f	0	1	NCBI_PGAP	v4.6
3162	NZ_CABDXM010000001	3824061	3824955	f	0	1	NCBI_PGAP	v4.6
3163	NZ_CABDXM010000001	3824958	3826296	f	0	1	NCBI_PGAP	v4.6
3164	NZ_CABDXM010000001	3826371	3826563	r	0	1	NCBI_PGAP	v4.6
3165	NZ_CABDXM010000001	3826909	3827740	f	0	1	NCBI_PGAP	v4.6
3166	NZ_CABDXM010000001	3827907	3828720	f	0	1	NCBI_PGAP	v4.6
3167	NZ_CABDXM010000001	3828833	3830255	r	0	1	NCBI_PGAP	v4.6
3168	NZ_CABDXM010000001	3830566	3831292	r	0	1	NCBI_PGAP	v4.6
3169	NZ_CABDXM010000001	3831281	3831677	r	0	1	NCBI_PGAP	v4.6
3170	NZ_CABDXM010000001	3831901	3832447	f	0	1	NCBI_PGAP	v4.6
3171	NZ_CABDXM010000001	3832548	3833670	r	0	1	NCBI_PGAP	v4.6
3172	NZ_CABDXM010000001	3833941	3835807	f	0	1	NCBI_PGAP	v4.6
3173	NZ_CABDXM010000001	3835824	3836361	f	0	1	NCBI_PGAP	v4.6
3174	NZ_CABDXM010000001	3836386	3837175	f	0	1	NCBI_PGAP	v4.6
3175	NZ_CABDXM010000001	3837317	3837728	f	0	1	NCBI_PGAP	v4.6
3176	NZ_CABDXM010000001	3837909	3839322	f	0	1	NCBI_PGAP	v4.6
3177	NZ_CABDXM010000001	3839361	3841785	r	0	1	NCBI_PGAP	v4.6
3178	NZ_CABDXM010000001	3841781	3842888	r	0	1	NCBI_PGAP	v4.6
3179	NZ_CABDXM010000001	3842881	3845158	r	0	1	NCBI_PGAP	v4.6
3180	NZ_CABDXM010000001	3845154	3847380	r	0	1	NCBI_PGAP	v4.6
3181	NZ_CABDXM010000001	3847357	3847930	r	0	1	NCBI_PGAP	v4.6
3182	NZ_CABDXM010000001	3848224	3848713	r	0	1	NCBI_PGAP	v4.6
3183	NZ_CABDXM010000001	3848726	3849545	r	0	1	NCBI_PGAP	v4.6
3184	NZ_CABDXM010000001	3849685	3850309	r	0	1	NCBI_PGAP	v4.6
3185	NZ_CABDXM010000001	3850379	3852593	f	0	1	NCBI_PGAP	v4.6
3186	NZ_CABDXM010000001	3852829	3853204	r	0	1	NCBI_PGAP	v4.6
3187	NZ_CABDXM010000001	3854058	3855111	f	0	1	NCBI_PGAP	v4.6
3188	NZ_CABDXM010000001	3855207	3856908	f	0	1	NCBI_PGAP	v4.6
3189	NZ_CABDXM010000001	3856904	3858332	f	0	1	NCBI_PGAP	v4.6
3190	NZ_CABDXM010000001	3858335	3858977	f	0	1	NCBI_PGAP	v4.6
3191	NZ_CABDXM010000001	3859098	3859614	r	0	1	NCBI_PGAP	v4.6
3192	NZ_CABDXM010000001	3859780	3860839	f	0	1	NCBI_PGAP	v4.6
3193	NZ_CABDXM010000001	3862201	3863263	r	0	1	NCBI_PGAP	v4.6
3194	NZ_CABDXM010000001	3863541	3864738	f	0	1	NCBI_PGAP	v4.6
3195	NZ_CABDXM010000001	3864779	3865250	r	0	1	NCBI_PGAP	v4.6
3196	NZ_CABDXM010000001	3865233	3866070	r	0	1	NCBI_PGAP	v4.6
3197	NZ_CABDXM010000001	3866244	3866655	r	0	1	NCBI_PGAP	v4.6
3198	NZ_CABDXM010000001	3866787	3867522	f	0	1	NCBI_PGAP	v4.6
3199	NZ_CABDXM010000001	3867649	3869152	r	0	1	NCBI_PGAP	v4.6
3200	NZ_CABDXM010000001	3869497	3871816	r	0	1	NCBI_PGAP	v4.6
3201	NZ_CABDXM010000001	3872127	3873618	r	0	1	NCBI_PGAP	v4.6
3202	NZ_CABDXM010000001	3873637	3874168	r	0	1	NCBI_PGAP	v4.6
3203	NZ_CABDXM010000001	3874190	3874811	r	0	1	NCBI_PGAP	v4.6
3204	NZ_CABDXM010000001	3874988	3875780	r	0	1	NCBI_PGAP	v4.6
3205	NZ_CABDXM010000001	3875895	3876279	r	0	1	NCBI_PGAP	v4.6
3206	NZ_CABDXM010000001	3876411	3877146	r	0	1	NCBI_PGAP	v4.6
3207	NZ_CABDXM010000001	3877145	3878234	r	0	1	NCBI_PGAP	v4.6
3208	NZ_CABDXM010000001	3878543	3879218	f	0	1	NCBI_PGAP	v4.6
3209	NZ_CABDXM010000001	3879305	3879977	r	0	1	NCBI_PGAP	v4.6
3210	NZ_CABDXM010000001	3880063	3880969	f	0	1	NCBI_PGAP	v4.6
3211	NZ_CABDXM010000001	3881038	3881278	f	0	1	NCBI_PGAP	v4.6
3212	NZ_CABDXM010000001	3881352	3882693	r	0	1	NCBI_PGAP	v4.6
3213	NZ_CABDXM010000001	3882953	3883472	f	0	1	NCBI_PGAP	v4.6
3214	NZ_CABDXM010000001	3883540	3884548	f	0	1	NCBI_PGAP	v4.6
3215	NZ_CABDXM010000001	3884726	3885617	r	0	1	NCBI_PGAP	v4.6
3216	NZ_CABDXM010000001	3885680	3885929	r	0	1	NCBI_PGAP	v4.6
3217	NZ_CABDXM010000001	3886145	3887219	r	0	1	NCBI_PGAP	v4.6
3218	NZ_CABDXM010000001	3887471	3887714	f	0	1	NCBI_PGAP	v4.6
3219	NZ_CABDXM010000001	3887710	3888013	f	0	1	NCBI_PGAP	v4.6
3220	NZ_CABDXM010000001	3888118	3888352	r	0	1	NCBI_PGAP	v4.6
3221	NZ_CABDXM010000001	3888361	3889387	r	0	1	NCBI_PGAP	v4.6
3222	NZ_CABDXM010000001	3889524	3890757	r	0	1	NCBI_PGAP	v4.6
3223	NZ_CABDXM010000001	3890777	3891386	r	0	1	NCBI_PGAP	v4.6
3224	NZ_CABDXM010000001	3891389	3892022	r	0	1	NCBI_PGAP	v4.6
3225	NZ_CABDXM010000001	3892032	3892797	r	0	1	NCBI_PGAP	v4.6
3226	NZ_CABDXM010000001	3892786	3893989	r	0	1	NCBI_PGAP	v4.6
3227	NZ_CABDXM010000001	3893992	3895333	r	0	1	NCBI_PGAP	v4.6
3228	NZ_CABDXM010000001	3895845	3897024	r	0	1	NCBI_PGAP	v4.6
3229	NZ_CABDXM010000001	3897316	3897937	r	0	1	NCBI_PGAP	v4.6
3230	NZ_CABDXM010000001	3898170	3900792	f	0	1	NCBI_PGAP	v4.6
3231	NZ_CABDXM010000001	3900939	3901878	r	0	1	NCBI_PGAP	v4.6
3232	NZ_CABDXM010000001	3902115	3902580	f	0	1	NCBI_PGAP	v4.6
3233	NZ_CABDXM010000001	3902644	3903328	r	0	1	NCBI_PGAP	v4.6
3234	NZ_CABDXM010000001	3903522	3906549	r	0	1	NCBI_PGAP	v4.6
3235	NZ_CABDXM010000001	3906925	3907822	f	0	1	NCBI_PGAP	v4.6
3236	NZ_CABDXM010000001	3907818	3908772	f	0	1	NCBI_PGAP	v4.6
3237	NZ_CABDXM010000001	3908980	3909604	f	0	1	NCBI_PGAP	v4.6
3238	NZ_CABDXM010000001	3909616	3910828	f	0	1	NCBI_PGAP	v4.6
3239	NZ_CABDXM010000001	3910997	3911837	f	0	1	NCBI_PGAP	v4.6
3240	NZ_CABDXM010000001	3911892	3913050	r	0	1	NCBI_PGAP	v4.6
3241	NZ_CABDXM010000001	3913335	3913842	f	0	1	NCBI_PGAP	v4.6
3242	NZ_CABDXM010000001	3914064	3914484	f	0	1	NCBI_PGAP	v4.6
3243	NZ_CABDXM010000001	3914618	3915599	f	0	1	NCBI_PGAP	v4.6
3244	NZ_CABDXM010000001	3915631	3916321	r	0	1	NCBI_PGAP	v4.6
3245	NZ_CABDXM010000001	3916325	3918155	r	0	1	NCBI_PGAP	v4.6
3246	NZ_CABDXM010000001	3918253	3919960	r	0	1	NCBI_PGAP	v4.6
3247	NZ_CABDXM010000001	3919963	3920230	r	0	1	NCBI_PGAP	v4.6
3248	NZ_CABDXM010000001	3920487	3923931	f	0	1	NCBI_PGAP	v4.6
3249	NZ_CABDXM010000001	3923942	3924566	r	0	1	NCBI_PGAP	v4.6
3250	NZ_CABDXM010000001	3924842	3925748	f	0	1	NCBI_PGAP	v4.6
3251	NZ_CABDXM010000001	3925796	3926828	f	0	1	NCBI_PGAP	v4.6
3252	NZ_CABDXM010000001	3926845	3927280	f	0	1	NCBI_PGAP	v4.6
3253	NZ_CABDXM010000001	3927348	3928338	f	0	1	NCBI_PGAP	v4.6
3254	NZ_CABDXM010000001	3928297	3928942	r	0	1	NCBI_PGAP	v4.6
3255	NZ_CABDXM010000001	3928960	3930907	r	0	1	NCBI_PGAP	v4.6
3256	NZ_CABDXM010000001	3931152	3932316	f	0	1	NCBI_PGAP	v4.6
3257	NZ_CABDXM010000001	3932408	3933563	r	0	1	NCBI_PGAP	v4.6
3258	NZ_CABDXM010000001	3933673	3934726	r	0	1	NCBI_PGAP	v4.6
3259	NZ_CABDXM010000001	3934808	3935867	r	0	1	NCBI_PGAP	v4.6
3260	NZ_CABDXM010000001	3936260	3938738	f	0	1	NCBI_PGAP	v4.6
3261	NZ_CABDXM010000001	3938830	3939676	f	0	1	NCBI_PGAP	v4.6
3262	NZ_CABDXM010000001	3939835	3940675	f	0	1	NCBI_PGAP	v4.6
3263	NZ_CABDXM010000001	3940754	3943913	f	0	1	NCBI_PGAP	v4.6
3264	NZ_CABDXM010000001	3943905	3944595	f	0	1	NCBI_PGAP	v4.6
3265	NZ_CABDXM010000001	3944591	3945221	f	0	1	NCBI_PGAP	v4.6
3266	NZ_CABDXM010000001	3945475	3947923	r	0	1	NCBI_PGAP	v4.6
3267	NZ_CABDXM010000001	3948146	3948689	r	0	1	NCBI_PGAP	v4.6
3268	NZ_CABDXM010000001	3948797	3949415	r	0	1	NCBI_PGAP	v4.6
3269	NZ_CABDXM010000001	3949565	3951122	r	0	1	NCBI_PGAP	v4.6
3270	NZ_CABDXM010000001	3951178	3951355	r	0	1	NCBI_PGAP	v4.6
3271	NZ_CABDXM010000001	3951628	3952981	r	0	1	NCBI_PGAP	v4.6
3272	NZ_CABDXM010000001	3953410	3954595	r	0	1	NCBI_PGAP	v4.6
3273	NZ_CABDXM010000001	3955130	3955889	r	0	1	NCBI_PGAP	v4.6
3274	NZ_CABDXM010000001	3956037	3957024	r	0	1	NCBI_PGAP	v4.6
3275	NZ_CABDXM010000001	3957020	3958052	r	0	1	NCBI_PGAP	v4.6
3276	NZ_CABDXM010000001	3958224	3959790	r	0	1	NCBI_PGAP	v4.6
3277	NZ_CABDXM010000001	3960122	3960650	r	0	1	NCBI_PGAP	v4.6
3278	NZ_CABDXM010000001	3970340	3971150	f	0	1	NCBI_PGAP	v4.6
3279	NZ_CABDXM010000001	3971318	3972749	r	0	1	NCBI_PGAP	v4.6
3280	NZ_CABDXM010000001	3972742	3973795	r	0	1	NCBI_PGAP	v4.6
3281	NZ_CABDXM010000001	3973795	3975523	r	0	1	NCBI_PGAP	v4.6
3282	NZ_CABDXM010000001	3975719	3976610	f	0	1	NCBI_PGAP	v4.6
3283	NZ_CABDXM010000001	3976656	3977331	r	0	1	NCBI_PGAP	v4.6
3284	NZ_CABDXM010000001	3977830	3980182	r	0	1	NCBI_PGAP	v4.6
3285	NZ_CABDXM010000001	3980379	3981567	r	0	1	NCBI_PGAP	v4.6
3286	NZ_CABDXM010000001	3981865	3982948	r	0	1	NCBI_PGAP	v4.6
3287	NZ_CABDXM010000001	3982985	3983855	r	0	1	NCBI_PGAP	v4.6
3288	NZ_CABDXM010000001	3983913	3984459	r	0	1	NCBI_PGAP	v4.6
3289	NZ_CABDXM010000001	3984534	3985416	r	0	1	NCBI_PGAP	v4.6
3290	NZ_CABDXM010000001	3985593	3988296	f	0	1	NCBI_PGAP	v4.6
3291	NZ_CABDXM010000001	3988308	3989058	f	0	1	NCBI_PGAP	v4.6
3292	NZ_CABDXM010000001	3989044	3989944	f	0	1	NCBI_PGAP	v4.6
3293	NZ_CABDXM010000001	3989946	3991185	f	0	1	NCBI_PGAP	v4.6
3294	NZ_CABDXM010000001	3991384	3992185	f	0	1	NCBI_PGAP	v4.6
3295	NZ_CABDXM010000001	3992461	3994258	f	0	1	NCBI_PGAP	v4.6
3296	NZ_CABDXM010000001	3994276	3995521	f	0	1	NCBI_PGAP	v4.6
3297	NZ_CABDXM010000001	3995540	3996701	f	0	1	NCBI_PGAP	v4.6
3298	NZ_CABDXM010000001	3996852	3997920	r	0	1	NCBI_PGAP	v4.6
3299	NZ_CABDXM010000001	3998150	3999122	r	0	1	NCBI_PGAP	v4.6
3300	NZ_CABDXM010000001	3999762	4000047	f	0	1	NCBI_PGAP	v4.6
3301	NZ_CABDXM010000001	4000046	4000382	f	0	1	NCBI_PGAP	v4.6
3302	NZ_CABDXM010000001	4000405	4001983	f	0	1	NCBI_PGAP	v4.6
3303	NZ_CABDXM010000001	4001954	4002350	f	0	1	NCBI_PGAP	v4.6
3304	NZ_CABDXM010000001	4003928	4005227	r	0	1	NCBI_PGAP	v4.6
3305	NZ_CABDXM010000001	4005272	4006235	r	0	1	NCBI_PGAP	v4.6
3306	NZ_CABDXM010000001	4006257	4008540	r	0	1	NCBI_PGAP	v4.6
3307	NZ_CABDXM010000001	4008750	4010157	r	0	1	NCBI_PGAP	v4.6
3308	NZ_CABDXM010000001	4010379	4011732	r	0	1	NCBI_PGAP	v4.6
3309	NZ_CABDXM010000001	4011990	4012347	f	0	1	NCBI_PGAP	v4.6
3310	NZ_CABDXM010000001	4012487	4012889	r	0	1	NCBI_PGAP	v4.6
3311	NZ_CABDXM010000001	4012930	4013920	r	0	1	NCBI_PGAP	v4.6
3312	NZ_CABDXM010000001	4013939	4014560	r	0	1	NCBI_PGAP	v4.6
3313	NZ_CABDXM010000001	4014584	4014977	r	0	1	NCBI_PGAP	v4.6
3314	NZ_CABDXM010000001	4014991	4015348	r	0	1	NCBI_PGAP	v4.6
3315	NZ_CABDXM010000001	4015523	4015640	r	0	1	NCBI_PGAP	v4.6
3316	NZ_CABDXM010000001	4015678	4016998	r	0	1	NCBI_PGAP	v4.6
3317	NZ_CABDXM010000001	4017003	4017438	r	0	1	NCBI_PGAP	v4.6
3318	NZ_CABDXM010000001	4017441	4017621	r	0	1	NCBI_PGAP	v4.6
3319	NZ_CABDXM010000001	4017627	4018128	r	0	1	NCBI_PGAP	v4.6
3320	NZ_CABDXM010000001	4018137	4018491	r	0	1	NCBI_PGAP	v4.6
3321	NZ_CABDXM010000001	4018503	4019037	r	0	1	NCBI_PGAP	v4.6
3322	NZ_CABDXM010000001	4019050	4019443	r	0	1	NCBI_PGAP	v4.6
3323	NZ_CABDXM010000001	4019456	4019762	r	0	1	NCBI_PGAP	v4.6
3324	NZ_CABDXM010000001	4019774	4020314	r	0	1	NCBI_PGAP	v4.6
3325	NZ_CABDXM010000001	4020331	4020646	r	0	1	NCBI_PGAP	v4.6
3326	NZ_CABDXM010000001	4020658	4021027	r	0	1	NCBI_PGAP	v4.6
3327	NZ_CABDXM010000001	4021248	4023357	r	0	1	NCBI_PGAP	v4.6
3328	NZ_CABDXM010000001	4023489	4024884	r	0	1	NCBI_PGAP	v4.6
3329	NZ_CABDXM010000001	4025195	4026866	r	0	1	NCBI_PGAP	v4.6
3330	NZ_CABDXM010000001	4027378	4028119	r	0	1	NCBI_PGAP	v4.6
3331	NZ_CABDXM010000001	4028119	4030537	r	0	1	NCBI_PGAP	v4.6
3332	NZ_CABDXM010000001	4030844	4032563	f	0	1	NCBI_PGAP	v4.6
3333	NZ_CABDXM010000001	4032688	4032985	r	0	1	NCBI_PGAP	v4.6
3334	NZ_CABDXM010000001	4032965	4033214	r	0	1	NCBI_PGAP	v4.6
3335	NZ_CABDXM010000001	4033446	4035810	r	0	1	NCBI_PGAP	v4.6
3336	NZ_CABDXM010000001	4036128	4036410	f	0	1	NCBI_PGAP	v4.6
3337	NZ_CABDXM010000001	4036511	4037075	f	0	1	NCBI_PGAP	v4.6
3338	NZ_CABDXM010000001	4037212	4037857	r	0	1	NCBI_PGAP	v4.6
3339	NZ_CABDXM010000001	4038035	4038287	r	0	1	NCBI_PGAP	v4.6
3340	NZ_CABDXM010000001	4038581	4040048	f	0	1	NCBI_PGAP	v4.6
3341	NZ_CABDXM010000001	4040147	4040843	f	0	1	NCBI_PGAP	v4.6
3342	NZ_CABDXM010000001	4041039	4042458	f	0	1	NCBI_PGAP	v4.6
3343	NZ_CABDXM010000001	4042737	4043763	f	0	1	NCBI_PGAP	v4.6
3344	NZ_CABDXM010000001	4044000	4046724	r	0	1	NCBI_PGAP	v4.6
3345	NZ_CABDXM010000001	4046950	4047508	f	0	1	NCBI_PGAP	v4.6
3346	NZ_CABDXM010000001	4047519	4048893	f	0	1	NCBI_PGAP	v4.6
3347	NZ_CABDXM010000001	4048904	4049912	f	0	1	NCBI_PGAP	v4.6
3348	NZ_CABDXM010000001	4050503	4052099	r	0	1	NCBI_PGAP	v4.6
3349	NZ_CABDXM010000001	4052344	4052827	r	0	1	NCBI_PGAP	v4.6
3350	NZ_CABDXM010000001	4052907	4053552	r	0	1	NCBI_PGAP	v4.6
3351	NZ_CABDXM010000001	4053657	4053804	f	0	1	NCBI_PGAP	v4.6
3352	NZ_CABDXM010000001	4053954	4054164	r	0	1	NCBI_PGAP	v4.6
3353	NZ_CABDXM010000001	4054457	4056086	r	0	1	NCBI_PGAP	v4.6
3354	NZ_CABDXM010000001	4056109	4056745	r	0	1	NCBI_PGAP	v4.6
3355	NZ_CABDXM010000001	4056744	4057542	r	0	1	NCBI_PGAP	v4.6
3356	NZ_CABDXM010000001	4057714	4058416	r	0	1	NCBI_PGAP	v4.6
3357	NZ_CABDXM010000001	4058422	4060459	r	0	1	NCBI_PGAP	v4.6
3358	NZ_CABDXM010000001	4060775	4061336	f	0	1	NCBI_PGAP	v4.6
3359	NZ_CABDXM010000001	4061359	4062184	f	0	1	NCBI_PGAP	v4.6
3360	NZ_CABDXM010000001	4062194	4063862	f	0	1	NCBI_PGAP	v4.6
3361	NZ_CABDXM010000001	4063932	4065240	f	0	1	NCBI_PGAP	v4.6
3362	NZ_CABDXM010000001	4065484	4066834	f	0	1	NCBI_PGAP	v4.6
3363	NZ_CABDXM010000001	4066911	4069128	r	0	1	NCBI_PGAP	v4.6
3364	NZ_CABDXM010000001	4069258	4071376	r	0	1	NCBI_PGAP	v4.6
3365	NZ_CABDXM010000001	4071462	4072596	r	0	1	NCBI_PGAP	v4.6
3366	NZ_CABDXM010000001	4072766	4076102	f	0	1	NCBI_PGAP	v4.6
3367	NZ_CABDXM010000001	4076339	4076885	f	0	1	NCBI_PGAP	v4.6
3368	NZ_CABDXM010000001	4076907	4078164	f	0	1	NCBI_PGAP	v4.6
3369	NZ_CABDXM010000001	4078241	4079690	f	0	1	NCBI_PGAP	v4.6
3370	NZ_CABDXM010000001	4079701	4081684	f	0	1	NCBI_PGAP	v4.6
3371	NZ_CABDXM010000001	4081809	4082580	f	0	1	NCBI_PGAP	v4.6
3372	NZ_CABDXM010000001	4082595	4083654	f	0	1	NCBI_PGAP	v4.6
3373	NZ_CABDXM010000001	4083653	4084604	f	0	1	NCBI_PGAP	v4.6
3374	NZ_CABDXM010000001	4084642	4086187	r	0	1	NCBI_PGAP	v4.6
3375	NZ_CABDXM010000001	4086605	4087859	f	0	1	NCBI_PGAP	v4.6
3376	NZ_CABDXM010000001	4087861	4090129	f	0	1	NCBI_PGAP	v4.6
3377	NZ_CABDXM010000001	4090125	4090437	f	0	1	NCBI_PGAP	v4.6
3378	NZ_CABDXM010000001	4090484	4090691	f	0	1	NCBI_PGAP	v4.6
3379	NZ_CABDXM010000001	4090801	4091803	f	0	1	NCBI_PGAP	v4.6
3380	NZ_CABDXM010000001	4091934	4092276	f	0	1	NCBI_PGAP	v4.6
3381	NZ_CABDXM010000001	4092285	4092729	f	0	1	NCBI_PGAP	v4.6
3382	NZ_CABDXM010000001	4092824	4094153	r	0	1	NCBI_PGAP	v4.6
3383	NZ_CABDXM010000001	4094235	4094760	r	0	1	NCBI_PGAP	v4.6
3384	NZ_CABDXM010000001	4095062	4095578	f	0	1	NCBI_PGAP	v4.6
3385	NZ_CABDXM010000001	4095945	4096332	r	0	1	NCBI_PGAP	v4.6
3386	NZ_CABDXM010000001	4096417	4097008	r	0	1	NCBI_PGAP	v4.6
3387	NZ_CABDXM010000001	4097139	4099329	r	0	1	NCBI_PGAP	v4.6
3388	NZ_CABDXM010000001	4099777	4099990	f	0	1	NCBI_PGAP	v4.6
3389	NZ_CABDXM010000001	4100195	4100513	r	0	1	NCBI_PGAP	v4.6
3390	NZ_CABDXM010000001	4101191	4102427	f	0	1	NCBI_PGAP	v4.6
3391	NZ_CABDXM010000001	4102589	4102922	r	0	1	NCBI_PGAP	v4.6
3392	NZ_CABDXM010000001	4103083	4103971	f	0	1	NCBI_PGAP	v4.6
3393	NZ_CABDXM010000001	4104196	4105081	f	0	1	NCBI_PGAP	v4.6
3394	NZ_CABDXM010000001	4105149	4105788	r	0	1	NCBI_PGAP	v4.6
3395	NZ_CABDXM010000001	4105784	4106027	r	0	1	NCBI_PGAP	v4.6
3396	NZ_CABDXM010000001	4106215	4107193	f	0	1	NCBI_PGAP	v4.6
3397	NZ_CABDXM010000001	4107189	4107627	f	0	1	NCBI_PGAP	v4.6
3398	NZ_CABDXM010000001	4107742	4108657	f	0	1	NCBI_PGAP	v4.6
3399	NZ_CABDXM010000001	4108786	4109641	r	0	1	NCBI_PGAP	v4.6
